exposure,2000.0ms
685,48
686,98
687,90
688,84
689,135
690,142
691,182
692,198
693,271
694,301
695,370
696,356
697,435
698,480
699,557
700,627
701,692
702,785
703,815
704,875
705,959
706,985
707,1087
708,1110
709,1121
710,1159
711,1162
712,1201
713,1305
714,1358
715,1321
716,1385
717,1392
718,1404
719,1480
720,1460
721,1473
722,1520
723,1561
724,1556
725,1566
726,1595
727,1601
728,1606
729,1633
730,1624
731,1632
732,1627
733,1634
734,1664
735,1662
736,1628
737,1670
738,1651
739,1667
740,1729
741,1702
742,1678
743,1704
744,1697
745,1673
746,1670
747,1707
748,1726
749,1769
750,1765
751,1773
752,1796
753,1782
754,1779
755,1797
756,1794
757,1733
758,1784
759,1757
760,1787
761,1801
762,1865
763,1862
764,1875
765,1860
766,1906
767,1900
768,1889
769,1924
770,1869
771,1919
772,1987
773,1966
774,1934
775,1888
776,1897
777,1906
778,1937
779,1908
780,1917
781,1939
782,1880
783,1919
784,1944
785,1937
786,1888
787,1859
788,1849
789,1882
790,1908
791,1897
792,1928
793,1924
794,1915
795,1944
796,1973
797,1917
798,1901
799,1915
800,1903
801,1972
802,1935
803,1903
804,1981
805,2027
806,1958
807,1995
808,1952
809,1977
810,1985
811,1932
812,1957
813,1944
814,1991
815,1905
816,1932
817,1905
818,1882
819,1827
820,1864
821,1830
822,1875
823,1794
824,1831
825,1815
826,1696
827,1697
828,1730
829,1718
830,1705
831,1699
832,1638
833,1634
834,1648
835,1601
836,1640
837,1645
838,1579
839,1585
840,1535
841,1592
842,1564
843,1592
844,1457
845,1496
846,1516
847,1546
848,1486
849,1525
850,1464
851,1479
852,1447
853,1464
854,1425
855,1432
856,1384
857,1369
858,1361
859,1338
860,1315
861,1348
862,1298
863,1214
864,1286
865,1250
866,1242
867,1221
868,1162
869,1140
870,1142
871,1063
872,981
873,988
874,969
875,1006
876,1000
877,982
878,932
879,977
880,898
881,843
882,932
883,914
884,882
885,816
886,798
887,785
888,710
889,773
890,715
891,734
892,744
893,757
894,643
895,617
896,657
897,605
898,678
899,626
900,578
901,599
902,593
903,562
904,577
905,619
906,580
907,563
908,647
909,565
910,642
911,612
912,588
913,629
914,652
915,551
916,594
917,534
918,689
919,534
920,513
921,632
922,634
923,629
924,547
925,665
926,679
927,612
928,642
929,565
930,607
931,663
932,607
933,726
934,801
935,692
936,677
937,797
938,776
939,713
940,575
941,686
942,549
943,564
944,565
945,623
946,520
947,612
948,629
949,605
950,689
951,586
952,594
953,520
954,575
955,575
956,573
957,470
958,416
959,629
960,553
961,519
962,588
963,598
964,566
965,467
966,413
967,349
968,420
969,432
970,465
971,501
972,452
973,619
974,449
975,418
976,453
977,407
978,517
979,484
980,425
981,461
982,562
983,505
984,415
985,486
986,376
987,359
988,488
989,428
990,535
991,582
992,542
993,564
994,651
995,384
996,352
997,342
998,486
999,413
1000,461
