exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,72
344,3
345,0
346,0
347,0
348,76
349,120
350,0
351,0
352,0
353,20
354,0
355,32
356,175
357,80
358,14
359,0
360,68
361,16
362,0
363,0
364,0
365,0
366,27
367,7
368,0
369,0
370,75
371,24
372,0
373,51
374,52
375,0
376,4
377,16
378,0
379,0
380,0
381,28
382,36
383,37
384,63
385,43
386,0
387,83
388,20
389,16
390,0
391,0
392,45
393,57
394,74
395,3
396,6
397,0
398,0
399,0
400,0
401,10
402,29
403,20
404,3
405,0
406,0
407,0
408,0
409,20
410,44
411,0
412,0
413,10
414,0
415,0
416,52
417,29
418,23
419,0
420,19
421,0
422,44
423,50
424,46
425,32
426,34
427,0
428,0
429,12
430,0
431,40
432,12
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,4
441,0
442,0
443,23
444,12
445,52
446,9
447,2
448,2
449,4
450,0
451,40
452,57
453,81
454,113
455,77
456,9
457,23
458,55
459,74
460,16
461,0
462,10
463,31
464,58
465,0
466,0
467,0
468,0
469,0
470,17
471,23
472,27
473,2
474,0
475,0
476,0
477,18
478,0
479,0
480,69
481,14
482,0
483,20
484,0
485,45
486,12
487,0
488,0
489,0
490,9
491,11
492,0
493,51
494,20
495,0
496,2
497,0
498,48
499,0
500,22
501,16
502,0
503,0
504,40
505,24
506,0
507,0
508,6
509,2
510,74
511,46
512,49
513,83
514,44
515,19
516,10
517,28
518,26
519,40
520,35
521,34
522,0
523,16
524,10
525,0
526,56
527,6
528,13
529,39
530,28
531,49
532,46
533,25
534,38
535,45
536,1
537,16
538,33
539,54
540,50
541,56
542,48
543,61
544,39
545,82
546,68
547,86
548,72
549,61
550,60
551,33
552,53
553,80
554,95
555,60
556,80
557,78
558,82
559,71
560,42
561,71
562,63
563,75
564,12
565,23
566,26
567,52
568,14
569,61
570,91
571,97
572,32
573,39
574,34
575,72
576,31
577,68
578,58
579,82
580,67
581,55
582,85
583,26
584,76
585,139
586,104
587,74
588,115
589,92
590,48
591,71
592,64
593,18
594,46
595,49
596,62
597,63
598,85
599,25
600,67
601,51
602,62
603,81
604,75
605,45
606,57
607,68
608,41
609,90
610,102
611,102
612,87
613,63
614,94
615,100
616,90
617,34
618,89
619,74
620,102
621,89
622,41
623,91
624,91
625,61
626,58
627,67
628,87
629,73
630,71
631,74
632,79
633,47
634,61
635,88
636,106
637,109
638,67
639,82
640,68
641,58
642,67
643,98
644,91
645,84
646,62
647,71
648,21
649,44
650,54
651,80
652,41
653,21
654,45
655,69
656,37
657,78
658,103
659,98
660,53
661,42
662,55
663,49
664,69
665,46
666,68
667,49
668,63
669,79
670,77
671,43
672,57
673,62
674,66
675,64
676,73
677,69
678,32
679,83
680,111
681,94
682,68
683,107
684,76
685,55
686,90
687,72
688,75
689,94
690,86
691,117
692,137
693,167
694,175
695,225
696,206
697,277
698,302
699,371
700,451
701,506
702,588
703,650
704,749
705,841
706,911
707,1060
708,1103
709,1206
710,1278
711,1354
712,1475
713,1616
714,1716
715,1795
716,1946
717,2006
718,2123
719,2288
720,2369
721,2471
722,2617
723,2729
724,2808
725,2947
726,3015
727,3107
728,3177
729,3261
730,3367
731,3467
732,3517
733,3594
734,3651
735,3706
736,3741
737,3820
738,3865
739,3945
740,3995
741,4026
742,4082
743,4141
744,4122
745,4162
746,4190
747,4235
748,4290
749,4376
750,4353
751,4408
752,4425
753,4398
754,4452
755,4511
756,4494
757,4455
758,4485
759,4466
760,4531
761,4585
762,4613
763,4674
764,4718
765,4683
766,4783
767,4783
768,4751
769,4837
770,4751
771,4773
772,4854
773,4829
774,4771
775,4795
776,4808
777,4735
778,4802
779,4733
780,4753
781,4782
782,4669
783,4656
784,4716
785,4647
786,4630
787,4602
788,4542
789,4536
790,4634
791,4631
792,4675
793,4673
794,4617
795,4685
796,4714
797,4616
798,4674
799,4745
800,4724
801,4756
802,4714
803,4717
804,4773
805,4812
806,4735
807,4741
808,4716
809,4724
810,4730
811,4677
812,4605
813,4672
814,4666
815,4549
816,4557
817,4488
818,4467
819,4444
820,4454
821,4389
822,4365
823,4247
824,4230
825,4196
826,4065
827,4028
828,4105
829,4045
830,3963
831,3906
832,3822
833,3747
834,3769
835,3730
836,3695
837,3690
838,3611
839,3607
840,3602
841,3598
842,3562
843,3545
844,3416
845,3403
846,3484
847,3470
848,3382
849,3348
850,3307
851,3296
852,3256
853,3250
854,3172
855,3149
856,3135
857,3001
858,2983
859,2955
860,2916
861,2946
862,2843
863,2741
864,2762
865,2668
866,2592
867,2539
868,2464
869,2386
870,2388
871,2281
872,2130
873,2151
874,2115
875,2153
876,2091
877,2065
878,1940
879,1982
880,1879
881,1813
882,1811
883,1804
884,1699
885,1681
886,1597
887,1598
888,1526
889,1497
890,1458
891,1482
892,1398
893,1379
894,1293
895,1274
896,1316
897,1231
898,1297
899,1252
900,1109
901,1158
902,1154
903,1097
904,1013
905,1109
906,1051
907,1014
908,1171
909,974
910,1113
911,1051
912,1071
913,1073
914,1100
915,1010
916,1071
917,1072
918,1221
919,1015
920,1010
921,1150
922,1206
923,1161
924,1048
925,1109
926,1200
927,1184
928,1137
929,1084
