exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,19
347,0
348,0
349,11
350,0
351,0
352,0
353,0
354,0
355,0
356,93
357,29
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,41
371,0
372,0
373,0
374,27
375,0
376,0
377,29
378,0
379,0
380,0
381,0
382,0
383,0
384,23
385,0
386,0
387,3
388,0
389,0
390,0
391,0
392,0
393,34
394,0
395,0
396,0
397,19
398,0
399,0
400,0
401,0
402,12
403,14
404,0
405,0
406,0
407,0
408,0
409,0
410,7
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,8
421,0
422,10
423,11
424,31
425,25
426,52
427,0
428,0
429,0
430,0
431,30
432,4
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,44
446,0
447,0
448,12
449,5
450,18
451,13
452,34
453,51
454,40
455,7
456,0
457,0
458,3
459,45
460,0
461,0
462,6
463,3
464,27
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,26
481,0
482,0
483,0
484,0
485,15
486,0
487,0
488,0
489,0
490,1
491,0
492,6
493,7
494,0
495,0
496,1
497,0
498,38
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,18
509,0
510,25
511,0
512,0
513,63
514,27
515,10
516,0
517,0
518,0
519,0
520,14
521,7
522,0
523,5
524,0
525,0
526,26
527,0
528,0
529,1
530,0
531,28
532,6
533,16
534,12
535,20
536,0
537,10
538,0
539,38
540,11
541,40
542,0
543,0
544,0
545,42
546,29
547,15
548,53
549,17
550,0
551,0
552,0
553,0
554,29
555,4
556,47
557,19
558,22
559,31
560,0
561,15
562,41
563,31
564,0
565,0
566,0
567,0
568,0
569,15
570,2
571,0
572,0
573,0
574,0
575,29
576,0
577,2
578,21
579,0
580,0
581,0
582,31
583,0
584,7
585,94
586,56
587,19
588,30
589,17
590,0
591,21
592,0
593,0
594,9
595,6
596,15
597,0
598,30
599,0
600,30
601,9
602,19
603,0
604,6
605,0
606,18
607,0
608,0
609,15
610,16
611,33
612,31
613,0
614,18
615,28
616,52
617,0
618,50
619,24
620,34
621,27
622,0
623,12
624,17
625,9
626,12
627,13
628,31
629,25
630,7
631,10
632,25
633,7
634,0
635,26
636,44
637,57
638,20
639,43
640,14
641,2
642,28
643,40
644,44
645,45
646,33
647,34
648,0
649,16
650,10
651,20
652,3
653,0
654,13
655,31
656,0
657,31
658,38
659,29
660,0
661,0
662,25
663,9
664,24
665,0
666,29
667,19
668,11
669,45
670,41
671,37
672,28
673,22
674,24
675,8
676,25
677,26
678,0
679,42
680,63
681,16
682,5
683,50
684,15
685,0
686,54
687,35
688,20
689,46
690,0
691,37
692,70
693,45
694,21
695,59
696,0
697,24
698,16
699,18
700,55
701,82
702,97
703,88
704,98
705,131
706,147
707,225
708,199
709,199
710,220
711,204
712,230
713,303
714,339
715,358
716,411
717,403
718,439
719,498
720,520
721,577
722,619
723,663
724,708
725,767
726,779
727,834
728,852
729,897
730,984
731,1006
732,1021
733,1089
734,1132
735,1169
736,1172
737,1201
738,1224
739,1281
740,1284
741,1319
742,1325
743,1376
744,1376
745,1404
746,1380
747,1425
748,1467
749,1528
750,1538
751,1534
752,1527
753,1507
754,1556
755,1604
756,1591
757,1506
758,1557
759,1533
760,1589
761,1593
762,1690
763,1643
764,1703
765,1687
766,1718
767,1718
768,1694
769,1727
770,1703
771,1745
772,1791
773,1773
774,1709
775,1706
776,1761
777,1709
778,1705
779,1690
780,1693
781,1739
782,1679
783,1703
784,1717
785,1723
786,1695
787,1654
788,1633
789,1623
790,1665
791,1699
792,1704
793,1676
794,1681
795,1700
796,1735
797,1668
798,1689
799,1738
800,1706
801,1692
802,1658
803,1703
804,1715
805,1807
806,1741
807,1731
808,1731
809,1747
810,1752
811,1689
812,1729
813,1698
814,1754
815,1698
816,1675
817,1658
818,1679
819,1624
820,1653
821,1658
822,1622
823,1568
824,1583
825,1600
826,1536
827,1528
828,1523
829,1547
830,1544
831,1545
832,1532
833,1496
834,1492
835,1498
836,1502
837,1490
838,1440
839,1474
840,1463
841,1497
842,1476
843,1481
844,1342
845,1361
846,1442
847,1433
848,1412
849,1402
850,1380
851,1377
852,1361
853,1380
854,1329
855,1354
856,1357
857,1286
858,1260
859,1237
860,1230
861,1263
862,1199
863,1183
864,1192
865,1124
866,1137
867,1132
868,1075
869,1066
870,1051
871,991
872,935
873,926
874,949
875,984
876,961
877,945
878,875
879,889
880,860
881,869
882,872
883,845
884,823
885,782
886,743
887,768
888,714
889,751
890,674
891,699
892,708
893,668
894,647
895,638
896,725
897,604
898,682
899,683
900,580
901,640
902,626
903,574
904,564
905,623
906,510
907,515
908,678
909,578
910,613
911,563
912,584
913,636
914,679
915,604
916,650
917,581
918,746
919,609
920,560
921,703
922,710
923,744
924,631
925,753
926,772
927,688
928,716
929,646
930,695
931,738
932,649
933,807
934,839
935,778
936,777
937,840
938,872
939,769
940,610
941,743
942,693
943,738
944,737
945,724
946,635
947,725
948,743
949,725
950,719
