exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,19
344,0
345,0
346,19
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,56
356,131
357,0
358,0
359,0
360,28
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,38
371,0
372,0
373,0
374,11
375,0
376,0
377,39
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,8
386,0
387,0
388,0
389,7
390,0
391,0
392,0
393,0
394,26
395,10
396,0
397,0
398,0
399,0
400,0
401,0
402,27
403,5
404,0
405,0
406,0
407,0
408,0
409,0
410,19
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,10
421,0
422,6
423,34
424,19
425,0
426,17
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,42
446,0
447,2
448,4
449,0
450,0
451,0
452,23
453,45
454,26
455,0
456,0
457,0
458,2
459,20
460,0
461,0
462,6
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,42
481,0
482,0
483,6
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,6
493,7
494,8
495,0
496,0
497,0
498,24
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,24
511,0
512,0
513,43
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,26
522,0
523,0
524,0
525,0
526,19
527,0
528,0
529,0
530,0
531,6
532,2
533,0
534,0
535,0
536,0
537,0
538,0
539,7
540,0
541,18
542,9
543,10
544,11
545,54
546,21
547,16
548,11
549,13
550,0
551,0
552,0
553,0
554,25
555,0
556,0
557,9
558,12
559,5
560,0
561,0
562,0
563,1
564,0
565,0
566,0
567,6
568,0
569,0
570,7
571,0
572,0
573,0
574,0
575,34
576,0
577,11
578,0
579,0
580,0
581,0
582,0
583,0
584,5
585,55
586,39
587,25
588,33
589,16
590,0
591,16
592,0
593,0
594,0
595,0
596,0
597,0
598,12
599,0
600,0
601,2
602,14
603,0
604,0
605,0
606,0
607,0
608,0
609,6
610,40
611,31
612,10
613,0
614,10
615,26
616,33
617,0
618,36
619,7
620,22
621,21
622,4
623,0
624,1
625,7
626,0
627,0
628,0
629,0
630,0
631,0
632,12
633,8
634,0
635,5
636,13
637,25
638,11
639,12
640,0
641,0
642,0
643,0
644,6
645,9
646,0
647,0
648,0
649,1
650,0
651,0
652,0
653,0
654,0
655,29
656,1
657,19
658,16
659,22
660,3
661,0
662,28
663,15
664,15
665,0
666,15
667,0
668,0
669,11
670,23
671,13
672,4
673,22
674,31
675,15
676,6
677,20
678,0
679,6
680,57
681,48
682,34
683,50
684,0
685,0
686,18
687,11
688,0
689,25
690,0
691,9
692,14
693,38
694,14
695,29
696,0
697,10
698,0
699,2
700,26
701,30
702,47
703,28
704,46
705,60
706,52
707,106
708,66
709,53
710,77
711,47
712,43
713,94
714,116
715,131
716,163
717,114
718,159
719,226
720,205
721,199
722,236
723,295
724,303
725,311
726,323
727,374
728,378
729,399
730,446
731,457
732,483
733,512
734,511
735,535
736,557
737,565
738,571
739,616
740,626
741,625
742,637
743,640
744,663
745,662
746,651
747,711
748,718
749,777
750,758
751,786
752,784
753,771
754,814
755,836
756,830
757,769
758,791
759,767
760,820
761,791
762,861
763,826
764,870
765,863
766,873
767,865
768,841
769,888
770,900
771,900
772,923
773,942
774,877
775,886
776,903
777,888
778,874
779,847
780,880
781,941
782,893
783,891
784,932
785,927
786,874
787,847
788,849
789,833
790,879
791,912
792,908
793,904
794,881
795,917
796,941
797,889
798,936
799,906
800,904
801,940
802,878
803,892
804,925
805,965
806,945
807,912
808,916
809,940
810,934
811,888
812,935
813,898
814,934
815,914
816,883
817,890
818,904
819,843
820,878
821,857
822,901
823,774
824,838
825,854
826,752
827,768
828,789
829,832
830,797
831,821
832,786
833,777
834,807
835,761
836,774
837,797
838,741
839,777
840,752
841,809
842,767
843,791
844,652
845,685
846,749
847,767
848,705
849,719
850,699
851,713
852,684
853,741
854,702
855,721
856,740
857,675
858,648
859,638
860,650
861,677
862,660
863,642
864,641
865,625
866,633
867,673
868,615
869,590
870,649
871,558
872,462
873,515
874,500
875,569
876,555
877,512
878,466
879,530
880,507
881,431
882,514
883,489
884,422
885,430
886,410
887,439
888,376
889,467
890,420
891,416
892,421
893,458
894,402
895,317
896,403
897,344
898,426
899,368
900,351
901,421
902,404
903,356
904,362
905,373
906,327
907,363
908,483
909,346
910,392
911,394
912,363
913,388
914,455
915,349
916,400
917,352
918,514
919,355
920,312
921,443
922,481
923,473
924,394
925,434
926,507
927,459
928,462
929,382
930,349
931,517
932,392
933,516
934,547
935,560
936,501
937,593
938,605
939,536
940,374
941,518
942,391
943,460
944,503
945,467
946,408
947,531
948,435
949,464
950,535
951,431
952,556
953,455
954,460
955,516
956,452
957,425
958,382
959,573
960,523
961,520
962,574
963,517
964,561
965,480
966,340
967,389
968,356
969,388
970,505
971,553
972,497
973,591
974,505
975,394
976,455
977,406
978,505
979,501
980,479
981,554
982,603
983,693
984,562
985,517
986,562
987,467
988,496
989,518
990,597
991,664
992,611
993,696
994,845
995,603
996,542
997,538
998,665
999,648
1000,678
