exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,55
349,0
350,0
351,0
352,0
353,0
354,0
355,127
356,131
357,28
358,10
359,0
360,83
361,0
362,0
363,0
364,0
365,0
366,76
367,0
368,0
369,0
370,65
371,0
372,2
373,52
374,20
375,0
376,0
377,4
378,0
379,0
380,0
381,0
382,0
383,0
384,67
385,49
386,0
387,0
388,0
389,41
390,0
391,11
392,23
393,0
394,7
395,43
396,28
397,0
398,0
399,0
400,0
401,0
402,23
403,17
404,0
405,0
406,0
407,0
408,5
409,0
410,56
411,0
412,0
413,21
414,0
415,0
416,20
417,9
418,0
419,0
420,0
421,0
422,56
423,46
424,59
425,18
426,17
427,0
428,0
429,4
430,0
431,29
432,19
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,67
446,41
447,24
448,39
449,21
450,0
451,81
452,84
453,131
454,105
455,37
456,0
457,0
458,56
459,88
460,54
461,0
462,68
463,26
464,108
465,23
466,0
467,0
468,0
469,0
470,0
471,0
472,15
473,13
474,0
475,0
476,0
477,0
478,0
479,0
480,67
481,0
482,0
483,0
484,3
485,6
486,0
487,0
488,0
489,0
490,0
491,0
492,21
493,28
494,34
495,0
496,27
497,0
498,77
499,0
500,0
501,29
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,55
511,39
512,93
513,119
514,10
515,0
516,6
517,15
518,82
519,4
520,36
521,66
522,0
523,33
524,0
525,0
526,4
527,0
528,23
529,33
530,20
531,39
532,64
533,67
534,68
535,12
536,15
537,0
538,0
539,21
540,0
541,74
542,73
543,70
544,44
545,114
546,116
547,79
548,66
549,14
550,11
551,18
552,0
553,17
554,78
555,35
556,67
557,57
558,50
559,88
560,21
561,46
562,55
563,79
564,14
565,22
566,6
567,42
568,31
569,59
570,80
571,79
572,30
573,56
574,28
575,114
576,43
577,140
578,77
579,62
580,104
581,124
582,118
583,20
584,121
585,252
586,182
587,155
588,197
589,180
590,131
591,228
592,115
593,52
594,111
595,145
596,197
597,127
598,208
599,170
600,176
601,170
602,222
603,183
604,193
605,167
606,182
607,232
608,203
609,266
610,313
611,287
612,272
613,216
614,284
615,298
616,322
617,254
618,292
619,294
620,319
621,289
622,229
623,293
624,295
625,278
626,259
627,271
628,297
629,322
630,297
631,252
632,332
633,319
634,325
635,346
636,384
637,429
638,325
639,350
640,346
641,327
642,336
643,395
644,399
645,369
646,327
647,344
648,285
649,289
650,329
651,354
652,277
653,306
654,352
655,363
656,287
657,383
658,382
659,409
660,271
661,305
662,350
663,321
664,312
665,268
666,325
667,251
668,237
669,291
670,267
671,229
672,280
673,283
674,291
675,268
676,304
677,291
678,210
679,303
680,361
681,363
682,357
683,414
684,339
685,345
686,449
687,511
688,546
689,602
690,588
691,659
692,735
693,810
694,798
695,872
696,795
697,910
698,939
699,1006
700,1053
701,1084
702,1165
703,1211
704,1194
705,1286
706,1236
707,1379
708,1364
709,1362
710,1386
711,1311
712,1320
713,1408
714,1452
715,1373
716,1434
717,1385
718,1386
719,1466
720,1441
721,1407
722,1442
723,1524
724,1508
725,1508
726,1503
727,1502
728,1459
729,1467
730,1519
731,1488
732,1507
733,1480
734,1461
735,1509
736,1465
737,1517
738,1518
739,1521
740,1494
741,1471
742,1507
743,1544
744,1519
745,1479
746,1512
747,1519
748,1557
749,1564
750,1556
751,1569
752,1563
753,1583
754,1623
755,1620
756,1659
757,1536
758,1573
759,1574
760,1577
761,1551
762,1707
763,1646
764,1700
765,1674
766,1738
767,1758
768,1742
769,1803
770,1811
771,1855
772,1929
773,1888
774,1833
775,1893
776,1870
777,1785
778,1813
779,1768
780,1845
781,1908
782,1882
783,1883
784,1958
785,1912
786,1852
787,1779
788,1798
789,1766
790,1870
791,1891
792,1919
793,1871
794,1929
795,1973
796,1996
797,1911
798,1948
799,1954
800,1956
801,1997
802,1945
803,1958
804,2014
805,2117
806,2101
807,2078
808,2068
809,2100
810,2146
811,2083
812,2062
813,2062
814,2184
815,2095
816,2029
817,2025
818,2014
819,2017
820,2016
821,1978
822,2008
823,1889
824,1894
825,1883
826,1791
827,1777
828,1800
829,1824
830,1891
831,1883
832,1763
833,1762
834,1822
835,1756
836,1801
837,1831
838,1743
839,1778
840,1733
841,1773
842,1743
843,1719
844,1605
845,1656
846,1774
847,1851
848,1736
849,1715
850,1749
851,1782
852,1736
853,1803
854,1702
855,1754
856,1777
857,1640
858,1699
859,1638
860,1707
861,1753
862,1654
863,1587
864,1733
865,1631
866,1687
867,1718
868,1645
869,1587
870,1587
871,1568
872,1440
873,1376
874,1440
875,1566
876,1567
877,1477
878,1370
879,1603
880,1555
881,1496
882,1530
883,1514
884,1466
885,1493
886,1438
887,1359
888,1335
889,1421
890,1423
891,1462
892,1411
893,1399
894,1348
895,1283
896,1354
897,1289
898,1377
899,1482
900,1289
901,1350
902,1284
903,1330
904,1244
905,1353
906,1251
907,1339
908,1482
909,1289
910,1463
911,1386
912,1380
913,1476
914,1474
915,1282
916,1390
917,1307
918,1498
919,1289
920,1151
921,1410
922,1424
923,1448
924,1300
925,1499
926,1498
927,1550
