exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,63
356,88
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,44
371,0
372,0
373,23
374,44
375,0
376,0
377,12
378,0
379,0
380,0
381,0
382,0
383,0
384,9
385,0
386,0
387,0
388,9
389,30
390,0
391,0
392,0
393,0
394,39
395,50
396,0
397,12
398,0
399,0
400,0
401,0
402,50
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,18
424,3
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,18
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,37
454,20
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,1
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,14
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,45
511,14
512,0
513,24
514,14
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,10
543,0
544,0
545,24
546,14
547,18
548,0
549,0
550,0
551,0
552,0
553,0
554,45
555,0
556,18
557,28
558,11
559,12
560,0
561,0
562,19
563,25
564,0
565,0
566,0
567,0
568,0
569,0
570,4
571,23
572,5
573,0
574,0
575,73
576,0
577,8
578,39
579,0
580,0
581,0
582,31
583,0
584,21
585,178
586,118
587,48
588,94
589,60
590,0
591,55
592,10
593,0
594,0
595,32
596,108
597,86
598,70
599,0
600,25
601,50
602,105
603,102
604,101
605,61
606,57
607,22
608,64
609,93
610,148
611,148
612,120
613,52
614,118
615,151
616,157
617,83
618,180
619,153
620,131
621,134
622,100
623,191
624,145
625,117
626,103
627,109
628,158
629,157
630,137
631,123
632,150
633,153
634,113
635,199
636,203
637,195
638,186
639,167
640,158
641,137
642,163
643,197
644,158
645,159
646,139
647,142
648,110
649,135
650,143
651,183
652,139
653,136
654,155
655,174
656,145
657,182
658,180
659,212
660,118
661,105
662,167
663,164
664,157
665,84
666,148
667,116
668,109
669,137
670,133
671,127
672,133
673,150
674,169
675,117
676,119
677,164
678,63
679,164
680,239
681,210
682,223
683,268
684,186
685,181
686,277
687,297
688,290
689,359
690,358
691,368
692,453
693,482
694,442
695,507
696,442
697,578
698,581
699,628
700,647
701,757
702,811
703,747
704,771
705,887
706,861
707,947
708,896
709,864
710,892
711,900
712,867
713,998
714,1022
715,946
716,1015
717,944
718,994
719,1055
720,1041
721,1058
722,1101
723,1079
724,1101
725,1153
726,1094
727,1158
728,1134
729,1106
730,1149
731,1139
732,1111
733,1140
734,1115
735,1153
736,1130
737,1230
738,1189
739,1188
740,1209
741,1160
742,1151
743,1194
744,1198
745,1155
746,1208
747,1234
748,1277
749,1288
750,1250
751,1289
752,1317
753,1349
754,1417
755,1342
756,1350
757,1271
758,1289
759,1268
760,1307
761,1341
762,1428
763,1370
764,1453
765,1414
766,1524
767,1447
768,1366
769,1496
770,1415
771,1513
772,1637
773,1698
774,1635
775,1567
776,1600
777,1544
778,1595
779,1559
780,1696
781,1759
782,1591
783,1614
784,1732
785,1696
786,1653
787,1577
788,1527
789,1514
790,1717
791,1736
792,1714
793,1661
794,1746
795,1703
796,1818
797,1691
798,1708
799,1726
800,1772
801,1809
802,1689
803,1691
804,1810
805,2009
806,1912
807,1890
808,1929
809,1876
810,1978
811,1913
812,1887
813,1922
814,1983
815,1856
816,1908
817,1747
818,1846
819,1843
820,1864
821,1851
822,1933
823,1748
824,1733
825,1860
826,1713
827,1690
828,1797
829,1812
830,1787
831,1825
832,1693
833,1683
834,1827
835,1794
836,1791
837,1794
838,1694
839,1772
840,1694
841,1859
842,1780
843,1799
844,1638
845,1692
846,1806
847,1873
848,1798
849,1835
850,1846
851,1770
852,1721
853,1748
854,1809
855,1879
856,1829
857,1758
858,1692
859,1770
860,1770
861,1924
862,1839
863,1727
864,1856
865,1742
866,1752
867,1835
868,1842
869,1710
870,1671
871,1634
872,1506
873,1532
874,1576
875,1759
876,1693
877,1699
878,1615
879,1798
880,1640
881,1553
882,1673
883,1704
884,1632
885,1611
886,1635
887,1605
888,1577
889,1742
890,1590
891,1595
892,1659
893,1724
894,1548
895,1509
896,1609
897,1534
898,1704
899,1742
900,1573
901,1662
902,1607
903,1635
904,1557
905,1644
906,1439
907,1506
908,1885
909,1579
910,1739
911,1477
912,1572
913,1698
914,1767
915,1512
916,1650
917,1725
918,1823
919,1611
920,1603
921,1773
922,1727
923,1715
924,1666
925,1829
926,1879
927,1922
928,1881
929,1611
930,1679
931,1868
