exposure,2000.0ms
598,55
599,3
600,29
601,27
602,47
603,14
604,22
605,3
606,35
607,17
608,0
609,48
610,66
611,55
612,55
613,13
614,36
615,44
616,61
617,22
618,76
619,54
620,64
621,37
622,29
623,31
624,37
625,26
626,34
627,20
628,53
629,35
630,40
631,27
632,41
633,15
634,35
635,52
636,50
637,69
638,41
639,62
640,37
641,33
642,59
643,42
644,48
645,53
646,34
647,43
648,15
649,38
650,23
651,34
652,34
653,22
654,34
655,62
656,30
657,62
658,59
659,68
660,7
661,22
662,63
663,39
664,48
665,7
666,48
667,19
668,38
669,54
670,53
671,35
672,32
673,42
674,59
675,45
676,52
677,57
678,0
679,54
680,75
681,66
682,56
683,75
684,33
685,22
686,55
687,63
688,51
689,55
690,22
691,67
692,77
693,92
694,92
695,128
696,77
697,138
698,147
699,187
700,221
701,265
702,319
703,328
704,365
705,414
706,467
707,569
708,568
709,595
710,675
711,681
712,749
713,868
714,925
715,939
716,1047
717,1076
718,1159
719,1251
720,1264
721,1311
722,1412
723,1481
724,1539
725,1609
726,1647
727,1704
728,1746
729,1772
730,1846
731,1902
732,1915
733,1950
734,1993
735,2033
736,2075
737,2099
738,2090
739,2145
740,2153
741,2167
742,2194
743,2237
744,2256
745,2280
746,2230
747,2277
748,2333
749,2360
750,2377
751,2432
752,2423
753,2393
754,2429
755,2429
756,2468
757,2406
758,2483
759,2456
760,2501
761,2506
762,2600
763,2551
764,2618
765,2607
766,2679
767,2646
768,2612
769,2648
770,2638
771,2686
772,2758
773,2697
774,2654
775,2648
776,2635
777,2644
778,2688
779,2635
780,2648
781,2715
782,2670
783,2671
784,2669
785,2652
786,2618
787,2596
788,2590
789,2583
790,2584
791,2656
792,2665
793,2661
794,2618
795,2636
796,2712
797,2661
798,2669
799,2718
800,2674
801,2744
802,2727
803,2694
804,2754
805,2823
806,2753
807,2756
808,2737
809,2771
810,2751
811,2693
812,2702
813,2659
814,2685
815,2645
816,2615
817,2586
818,2602
819,2571
820,2560
821,2516
822,2505
823,2455
824,2458
825,2452
826,2343
827,2295
828,2351
829,2292
830,2299
831,2273
832,2168
833,2131
834,2168
835,2110
836,2093
837,2126
838,2081
839,2104
840,2044
841,2086
842,2051
843,2048
844,1955
845,1971
846,1986
847,2018
848,1931
849,1890
850,1917
851,1890
852,1868
853,1899
854,1828
855,1841
856,1826
857,1741
858,1731
859,1745
860,1684
861,1667
862,1607
863,1589
864,1623
865,1532
866,1528
867,1521
868,1465
869,1445
870,1404
871,1373
872,1232
873,1266
874,1269
875,1286
876,1275
877,1225
878,1145
879,1211
880,1134
881,1060
882,1094
883,1102
884,1069
885,1040
886,959
887,968
888,922
889,939
890,888
891,924
892,898
893,896
894,806
895,748
896,782
897,760
898,831
899,757
900,697
901,757
902,703
903,684
904,654
905,679
906,689
907,703
908,770
909,610
910,750
911,734
912,674
913,700
914,737
915,695
916,736
917,634
918,826
919,708
920,624
921,733
922,737
923,800
924,634
925,722
926,832
927,706
928,754
929,695
930,700
931,717
932,640
933,746
934,836
935,780
936,748
937,777
938,855
939,751
940,557
941,670
942,622
943,619
944,681
945,658
946,614
947,706
948,660
949,635
950,633
951,613
952,681
953,562
954,603
955,587
956,606
957,482
958,457
959,634
960,571
961,543
962,531
963,544
964,598
965,503
966,387
967,332
968,411
969,433
970,458
971,492
972,430
973,572
974,521
975,395
976,469
977,429
978,491
979,515
980,455
981,494
982,583
983,687
984,507
985,579
986,564
987,530
988,625
989,566
990,643
991,757
992,673
993,750
994,847
995,630
996,562
997,582
998,697
999,636
1000,730
