exposure,2000.0ms
956,980
957,903
958,976
959,1141
960,1007
961,1110
962,1040
963,1165
964,1219
965,1146
966,861
967,951
968,940
969,1028
970,1082
971,1044
972,1100
973,1327
974,1072
975,821
976,952
977,976
978,1196
979,1157
980,1043
981,1137
982,1315
983,1214
984,1122
985,1147
986,1171
987,1051
988,1183
989,1087
990,1206
991,1405
992,1349
993,1427
994,1556
995,1250
996,1067
997,1117
998,1446
999,1391
1000,1461
