exposure,2000.0ms
931,1222
932,1146
933,1265
934,1387
935,1283
936,1353
937,1409
938,1396
939,1308
940,1128
941,1246
942,1189
943,1275
944,1279
945,1253
946,1126
947,1290
948,1266
949,1209
950,1227
951,1201
952,1198
953,1179
954,1170
955,1233
956,1170
957,1094
958,995
959,1149
960,1064
961,1095
962,1067
963,1066
964,1069
965,967
966,882
967,806
968,878
969,903
970,952
971,909
972,824
973,987
974,818
975,819
976,850
977,831
978,871
979,899
980,851
981,982
982,1029
983,949
984,791
985,862
986,898
987,758
988,946
989,830
990,946
991,1040
992,945
993,994
994,1145
995,885
996,789
997,761
998,980
999,867
1000,934
