exposure,2000.0ms
wavelength
340,6
341,0
342,0
343,0
344,0
345,0
346,47
347,0
348,0
349,89
350,0
351,0
352,0
353,0
354,0
355,17
356,140
357,14
358,36
359,0
360,116
361,27
362,0
363,0
364,68
365,0
366,5
367,0
368,0
369,0
370,56
371,0
372,0
373,63
374,57
375,0
376,4
377,89
378,0
379,0
380,0
381,0
382,0
383,39
384,46
385,29
386,0
387,30
388,34
389,11
390,0
391,0
392,46
393,47
394,68
395,30
396,0
397,17
398,0
399,0
400,0
401,27
402,56
403,41
404,17
405,20
406,0
407,0
408,0
409,0
410,39
411,0
412,0
413,0
414,5
415,7
416,52
417,18
418,0
419,0
420,35
421,0
422,48
423,41
424,57
425,43
426,56
427,13
428,0
429,22
430,2
431,53
432,15
433,17
434,0
435,1
436,0
437,0
438,0
439,16
440,0
441,0
442,0
443,8
444,0
445,27
446,16
447,0
448,0
449,13
450,13
451,18
452,59
453,64
454,55
455,12
456,0
457,27
458,37
459,69
460,0
461,0
462,50
463,31
464,55
465,0
466,0
467,0
468,19
469,0
470,21
471,0
472,6
473,10
474,0
475,0
476,0
477,0
478,0
479,19
480,77
481,26
482,10
483,12
484,0
485,27
486,0
487,1
488,0
489,0
490,24
491,20
492,0
493,30
494,31
495,0
496,31
497,0
498,52
499,0
500,17
501,31
502,22
503,2
504,14
505,38
506,21
507,0
508,45
509,22
510,70
511,68
512,58
513,72
514,39
515,0
516,26
517,34
518,21
519,33
520,66
521,62
522,0
523,12
524,0
525,0
526,49
527,15
528,20
529,0
530,0
531,41
532,60
533,35
534,69
535,50
536,0
537,8
538,17
539,60
540,43
541,60
542,23
543,38
544,18
545,61
546,59
547,54
548,45
549,29
550,0
551,0
552,2
553,12
554,46
555,47
556,60
557,46
558,56
559,37
560,0
561,47
562,55
563,37
564,0
565,29
566,0
567,43
568,15
569,18
570,25
571,43
572,0
573,6
574,8
575,78
576,11
577,26
578,25
579,48
580,36
581,20
582,24
583,0
584,32
585,130
586,81
587,64
588,66
589,61
590,20
591,33
592,23
593,6
594,8
595,12
596,42
597,15
598,41
599,0
600,45
601,43
602,62
603,19
604,34
605,0
606,30
607,38
608,0
609,38
610,61
611,64
612,55
613,4
614,27
615,55
616,56
617,0
618,76
619,50
620,62
621,50
622,23
623,42
624,29
625,26
626,35
627,32
628,81
629,50
630,21
631,10
632,61
633,27
634,34
635,63
636,49
637,73
638,50
639,51
640,45
641,47
642,35
643,38
644,54
645,62
646,47
647,51
648,17
649,28
650,39
651,45
652,20
653,27
654,28
655,53
656,48
657,92
658,73
659,58
660,26
661,27
662,67
663,55
664,62
665,15
666,46
667,23
668,32
669,72
670,53
671,43
672,41
673,28
674,45
675,44
676,51
677,59
678,4
679,57
680,66
681,58
682,40
683,66
684,14
685,22
686,76
687,46
688,46
689,57
690,50
691,85
692,89
693,83
694,83
695,104
696,54
697,102
698,121
699,131
700,199
701,214
702,249
703,291
704,305
705,356
706,386
707,474
708,473
709,508
710,574
711,556
712,636
713,710
714,770
715,799
