exposure,2000.0ms
664,210
665,152
666,195
667,158
668,146
669,230
670,181
671,157
672,165
673,196
674,163
675,159
676,199
677,207
678,93
679,204
680,237
681,242
682,233
683,313
684,246
685,231
686,362
687,336
688,351
689,425
690,340
691,387
692,413
693,469
694,481
695,549
696,435
697,496
698,527
699,580
700,646
701,680
702,687
703,666
704,659
705,764
706,757
707,859
708,810
709,821
710,817
711,721
712,764
713,889
714,911
715,778
716,891
717,796
718,812
719,887
720,862
721,834
722,909
723,958
724,896
725,915
726,938
727,939
728,868
729,867
730,972
731,936
732,881
733,940
734,916
735,956
736,981
737,968
738,960
739,981
740,978
741,921
742,936
743,950
744,959
745,903
746,871
747,955
748,1020
749,1037
750,990
751,1011
752,1033
753,1005
754,1039
755,1070
756,1061
757,949
758,971
759,1004
760,979
761,962
762,1079
763,993
764,1066
765,1077
766,1134
767,1097
768,1052
769,1101
770,1104
771,1210
772,1256
773,1265
774,1213
775,1176
776,1210
777,1228
778,1204
779,1190
780,1233
781,1357
782,1191
783,1215
784,1357
785,1309
786,1203
787,1174
788,1124
789,1061
790,1236
791,1252
792,1296
793,1291
794,1260
795,1318
796,1385
797,1258
798,1308
799,1400
800,1305
801,1362
802,1209
803,1286
804,1419
805,1494
806,1429
807,1399
808,1343
809,1423
810,1486
811,1394
812,1407
813,1390
814,1442
815,1358
816,1399
817,1330
818,1364
819,1341
820,1466
821,1492
822,1455
823,1334
824,1325
825,1330
826,1245
827,1257
828,1278
829,1271
830,1335
831,1395
832,1252
833,1217
834,1267
835,1278
836,1318
837,1347
838,1269
839,1289
840,1200
841,1310
842,1377
843,1298
844,1214
845,1236
846,1350
847,1371
848,1258
849,1296
850,1276
851,1350
852,1293
853,1369
854,1368
855,1426
856,1395
857,1212
858,1258
859,1306
860,1291
861,1501
862,1380
863,1348
864,1386
865,1299
866,1369
867,1382
868,1347
869,1278
870,1354
871,1230
872,1093
873,1204
874,1256
875,1402
876,1426
877,1337
878,1196
879,1321
880,1269
881,1216
882,1377
883,1282
884,1295
885,1288
886,1250
887,1270
888,1190
889,1182
890,1246
891,1264
892,1394
893,1334
894,1272
895,1200
896,1353
897,1335
898,1395
899,1390
900,1244
901,1380
902,1308
903,1291
904,1271
905,1378
906,1213
907,1260
908,1498
909,1337
910,1486
911,1416
912,1341
913,1427
914,1505
915,1292
916,1395
917,1457
918,1547
919,1316
920,1276
921,1503
922,1485
923,1403
924,1440
925,1673
926,1582
927,1679
928,1650
929,1385
930,1448
931,1611
932,1482
933,1681
934,1721
935,1767
936,1599
937,1803
938,1953
939,1890
940,1531
941,1633
942,1555
943,1714
944,1734
945,1729
946,1642
947,1887
948,1883
949,1992
950,1857
951,1834
952,1894
953,1824
954,1928
955,1993
956,2020
957,1918
958,1803
959,2096
960,2121
961,2174
962,2157
963,2176
964,2221
965,2112
966,2000
967,1931
968,1917
969,2094
970,2327
971,2063
972,2005
973,2308
974,2159
975,2169
976,2204
977,1992
978,2362
979,2251
980,2213
981,2306
982,2496
983,2381
984,2300
985,2549
986,2532
987,2388
988,2556
989,2424
990,2548
991,2619
992,2723
993,3015
994,3155
995,2839
996,2555
997,2668
998,2983
999,3005
1000,2867
