exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,98
347,0
348,181
349,128
350,0
351,0
352,0
353,0
354,0
355,94
356,328
357,149
358,96
359,0
360,113
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,31
371,35
372,37
373,0
374,86
375,0
376,73
377,131
378,49
379,0
380,0
381,0
382,0
383,0
384,76
385,0
386,0
387,17
388,39
389,0
390,0
391,0
392,0
393,46
394,11
395,37
396,0
397,0
398,0
399,0
400,0
401,0
402,49
403,49
404,0
405,0
406,0
407,0
408,20
409,0
410,23
411,0
412,0
413,0
414,0
415,0
416,0
417,15
418,0
419,0
420,0
421,0
422,50
423,33
424,12
425,7
426,27
427,0
428,0
429,20
430,0
431,35
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,20
446,0
447,0
448,33
449,0
450,0
451,0
452,32
453,62
454,27
455,0
456,0
457,0
458,0
459,91
460,0
461,0
462,0
463,38
464,41
465,12
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,50
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,18
491,0
492,0
493,5
494,0
495,0
496,0
497,0
498,21
499,0
500,0
501,5
502,0
503,0
504,32
505,0
506,0
507,0
508,0
509,0
510,32
511,9
512,0
513,53
514,35
515,0
516,0
517,31
518,11
519,0
520,0
521,14
522,0
523,0
524,7
525,0
526,0
527,0
528,12
529,6
530,0
531,16
532,0
533,17
534,0
535,13
536,0
537,0
538,0
539,59
540,0
541,24
542,29
543,0
544,0
545,69
546,35
547,16
548,0
549,24
550,0
551,0
552,0
553,9
554,77
555,10
556,10
557,17
558,50
559,30
560,0
561,26
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,13
570,65
571,0
572,0
573,0
574,0
575,71
576,0
577,38
578,61
579,17
580,28
581,14
582,30
583,0
584,67
585,152
586,84
587,58
588,90
589,98
590,42
591,46
592,0
593,0
594,0
595,1
596,56
597,0
598,26
599,14
600,83
601,32
602,64
603,5
604,57
605,15
606,59
607,62
608,39
609,107
610,118
611,110
612,111
613,27
614,105
615,105
616,127
617,42
618,113
619,85
620,115
621,93
622,55
623,114
624,73
625,59
626,93
627,116
628,104
629,122
630,110
631,52
632,133
633,117
634,104
635,154
636,156
637,191
638,163
639,177
640,167
641,136
642,157
643,184
644,172
645,147
646,115
647,152
648,77
649,104
650,140
651,160
652,127
653,135
654,165
655,195
656,119
657,211
658,196
659,210
660,147
661,130
662,165
663,179
664,202
665,112
666,156
667,121
668,192
669,183
670,156
671,129
672,189
673,159
674,176
675,144
676,162
677,177
678,112
679,221
680,254
681,215
682,189
683,271
684,248
685,219
686,294
687,235
688,209
689,313
690,327
691,349
692,362
693,412
694,399
695,437
696,345
697,421
698,446
699,467
700,482
701,523
702,537
703,526
704,534
705,625
706,615
707,694
708,608
709,603
710,666
711,621
712,593
713,711
714,678
715,663
716,714
717,677
718,684
719,739
720,681
721,668
722,756
723,775
724,764
725,770
726,739
727,778
728,814
729,801
730,785
731,787
732,767
733,769
734,776
735,804
736,826
737,832
738,803
739,826
740,829
741,775
742,781
743,803
744,730
745,745
746,805
747,836
748,836
749,862
750,842
751,880
752,868
753,843
754,904
755,895
756,936
757,811
758,871
759,877
760,870
761,847
762,1002
763,890
764,997
765,913
766,1040
767,1025
768,950
769,970
770,962
771,1057
772,1143
773,1133
774,1072
775,1100
776,1058
777,998
778,1044
779,1019
780,1070
781,1203
782,1052
783,1052
784,1200
785,1196
786,1055
787,1019
788,1041
789,977
790,1057
791,1167
792,1141
793,1126
794,1167
795,1116
796,1183
797,1103
798,1129
799,1187
800,1198
801,1249
802,1122
803,1134
804,1312
805,1375
806,1316
807,1265
808,1273
809,1243
810,1303
811,1337
812,1300
813,1274
814,1328
815,1270
816,1276
817,1233
818,1284
819,1253
820,1289
821,1292
822,1242
823,1104
824,1223
825,1272
826,1182
827,1137
828,1161
829,1208
830,1240
831,1278
832,1220
833,1154
834,1166
835,1194
836,1235
837,1208
838,1160
839,1278
840,1178
841,1270
842,1194
843,1225
844,1166
845,1161
846,1198
847,1306
848,1244
849,1170
850,1229
851,1255
852,1293
853,1260
854,1299
855,1376
856,1413
857,1293
858,1242
859,1283
860,1215
861,1354
862,1303
863,1240
864,1350
865,1253
866,1296
867,1323
868,1216
869,1196
870,1169
871,1162
872,1020
873,1163
874,1187
875,1270
876,1233
877,1254
878,1131
879,1308
880,1204
881,1154
882,1223
883,1243
884,1219
885,1271
886,1171
887,1275
888,1223
889,1277
890,1160
891,1253
892,1371
893,1303
894,1177
895,1097
896,1318
897,1212
898,1381
899,1403
900,1254
901,1411
902,1261
903,1386
904,1265
905,1305
906,1219
907,1248
908,1470
909,1272
910,1427
911,1364
912,1263
913,1427
914,1462
915,1193
916,1411
917,1373
918,1632
919,1210
920,1246
921,1446
922,1455
923,1486
924,1383
925,1566
926,1592
927,1431
928,1593
929,1416
930,1418
931,1601
932,1475
933,1596
934,1573
935,1673
936,1684
937,1875
938,1778
939,1777
940,1561
941,1778
942,1567
