exposure,2000.0ms
949,1501
950,1431
951,1407
952,1516
953,1344
954,1433
955,1607
956,1498
957,1379
958,1304
959,1465
960,1495
961,1594
962,1531
963,1576
964,1764
965,1379
966,1278
967,1290
968,1323
969,1451
970,1651
971,1569
972,1574
973,1765
974,1501
975,1473
976,1478
977,1573
978,1850
979,1752
980,1727
981,1728
982,1855
983,1845
984,1706
985,1880
986,1829
987,1575
988,1753
989,1826
990,1832
991,2015
992,2041
993,2048
994,2250
995,1973
996,1937
997,1947
998,2230
999,2183
1000,2174
