exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,41
349,67
350,0
351,0
352,0
353,0
354,0
355,95
356,66
357,0
358,25
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,51
371,0
372,0
373,0
374,6
375,0
376,0
377,82
378,0
379,0
380,0
381,0
382,0
383,0
384,16
385,0
386,0
387,18
388,0
389,0
390,0
391,0
392,27
393,0
394,0
395,7
396,0
397,0
398,0
399,0
400,0
401,0
402,9
403,14
404,0
405,0
406,0
407,0
408,0
409,0
410,15
411,0
412,0
413,0
414,0
415,0
416,27
417,0
418,0
419,0
420,0
421,0
422,8
423,21
424,7
425,13
426,22
427,0
428,0
429,10
430,0
431,19
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,22
446,0
447,0
448,0
449,0
450,0
451,0
452,2
453,50
454,27
455,0
456,0
457,0
458,0
459,10
460,0
461,0
462,0
463,0
464,29
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,1
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,2
494,0
495,0
496,0
497,0
498,21
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,23
511,13
512,4
513,41
514,5
515,0
516,0
517,0
518,1
519,0
520,7
521,23
522,0
523,0
524,0
525,0
526,13
527,0
528,0
529,0
530,0
531,31
532,15
533,23
534,35
535,8
536,0
537,0
538,0
539,0
540,0
541,32
542,0
543,0
544,0
545,32
546,21
547,9
548,0
549,0
550,0
551,0
552,0
553,0
554,12
555,6
556,14
557,0
558,14
559,21
560,0
561,18
562,5
563,22
564,0
565,0
566,0
567,0
568,0
569,0
570,6
571,18
572,0
573,0
574,0
575,27
576,0
577,0
578,2
579,2
580,0
581,0
582,0
583,0
584,0
585,94
586,40
587,13
588,41
589,31
590,0
591,26
592,0
593,0
594,0
595,0
596,4
597,0
598,14
599,0
600,1
601,6
602,0
603,0
604,13
605,0
606,7
607,0
608,0
609,35
610,38
611,18
612,15
613,0
614,6
615,25
616,45
617,0
618,50
619,31
620,24
621,23
622,21
623,11
624,15
625,0
626,7
627,13
628,29
629,24
630,7
631,0
632,6
633,20
634,12
635,25
636,32
637,43
638,18
639,29
640,27
641,17
642,14
643,30
644,34
645,32
646,22
647,19
648,0
649,0
650,0
651,16
652,1
653,0
654,0
655,35
656,0
657,39
658,25
659,29
660,3
661,0
662,30
663,12
664,24
665,5
666,19
667,15
668,4
669,19
670,11
671,7
672,17
673,12
674,27
675,20
676,41
677,24
678,0
679,29
680,70
681,39
682,26
683,55
684,17
685,16
686,46
687,53
688,11
689,50
690,11
691,44
692,83
693,75
694,69
695,109
696,51
697,105
698,126
699,141
700,193
701,242
702,280
703,323
704,347
705,411
706,443
707,548
708,540
709,589
710,641
711,662
712,737
713,812
714,903
715,931
716,996
717,1010
718,1062
719,1180
720,1218
721,1252
722,1344
723,1408
724,1456
725,1518
726,1544
727,1626
728,1645
729,1716
730,1769
731,1804
732,1851
733,1896
734,1882
735,1946
736,1982
737,2003
738,1995
739,2050
740,2090
741,2120
742,2136
743,2132
744,2141
745,2158
746,2126
747,2233
748,2251
749,2266
750,2276
751,2282
752,2310
753,2317
754,2331
755,2350
756,2347
757,2284
758,2352
759,2340
760,2377
761,2394
762,2503
763,2426
764,2474
765,2487
766,2508
767,2486
768,2533
769,2550
770,2510
771,2523
772,2596
773,2563
774,2533
775,2498
776,2493
777,2530
778,2534
779,2495
780,2517
781,2560
782,2506
783,2538
784,2560
785,2565
786,2527
787,2481
788,2439
789,2401
790,2476
791,2525
792,2519
793,2511
794,2502
795,2529
796,2576
797,2551
798,2529
799,2546
800,2502
801,2561
802,2526
803,2552
804,2579
805,2644
806,2612
807,2521
808,2568
809,2583
810,2574
811,2511
812,2527
813,2482
814,2537
815,2477
816,2486
817,2436
818,2432
819,2377
820,2422
821,2400
822,2367
823,2283
824,2324
825,2306
826,2226
827,2206
828,2227
829,2239
830,2224
831,2178
832,2139
833,2145
834,2113
835,2123
836,2077
837,2088
838,2084
839,2088
840,2035
841,2087
842,2058
843,2055
844,1931
845,1981
846,2009
847,2007
848,1929
849,1922
850,1911
851,1933
852,1905
853,1907
854,1868
855,1880
856,1832
857,1743
858,1727
859,1701
860,1745
861,1733
862,1641
863,1605
864,1617
865,1527
866,1550
867,1507
868,1444
869,1433
870,1439
871,1398
872,1276
873,1234
874,1290
875,1314
876,1269
877,1269
878,1178
879,1175
880,1146
881,1068
882,1117
883,1108
884,1060
885,1061
886,1001
887,975
888,920
889,961
890,877
891,939
892,917
893,899
894,832
895,763
896,857
897,745
898,839
899,774
900,706
901,786
902,757
903,749
904,661
905,743
906,698
907,659
908,781
909,659
910,809
911,676
912,694
913,724
914,755
915,686
916,715
917,649
918,808
919,708
920,654
921,822
922,808
923,794
924,651
925,840
926,861
927,771
928,732
929,765
930,740
931,774
932,739
933,846
934,919
935,863
936,890
937,934
938,944
939,864
940,701
941,831
942,711
