exposure,2000.0ms
860,1240
861,1326
862,1231
863,1224
864,1264
865,1210
866,1193
867,1178
868,1151
869,1115
870,1134
871,1039
872,956
873,982
874,982
875,1028
876,1009
877,972
878,937
879,1002
880,909
881,832
882,926
883,864
884,800
885,797
886,772
887,774
888,705
889,788
890,736
891,726
892,709
893,726
894,690
895,666
896,721
897,652
898,736
899,726
900,564
901,651
902,673
903,652
904,571
905,651
906,586
907,549
908,654
909,552
910,673
911,610
912,595
913,644
914,659
915,561
916,581
917,512
918,733
919,585
920,597
921,713
922,717
923,708
924,584
925,678
926,738
927,637
928,674
929,614
930,649
931,699
932,570
933,734
934,754
935,745
936,777
937,828
938,833
939,737
940,626
941,697
942,553
943,645
944,673
945,636
946,603
947,705
948,707
949,677
950,690
951,669
952,721
953,645
954,598
955,643
956,660
957,591
958,566
959,726
960,628
961,608
962,636
963,631
964,702
965,538
966,472
967,483
968,570
969,536
970,596
971,655
972,595
973,736
974,560
975,585
976,606
977,504
978,678
979,586
980,508
981,678
982,741
983,704
984,616
985,553
986,645
987,548
988,701
989,604
990,729
991,744
992,691
993,741
994,872
995,683
996,583
997,608
998,698
999,690
1000,674
