exposure,2000.0ms
wavelength
340,0
341,22
342,0
343,69
344,0
345,11
346,72
347,53
348,143
349,69
350,0
351,0
352,0
353,0
354,0
355,123
356,221
357,34
358,82
359,40
360,101
361,55
362,15
363,0
364,16
365,0
366,65
367,2
368,0
369,0
370,124
371,41
372,0
373,63
374,76
375,0
376,0
377,86
378,38
379,12
380,0
381,0
382,10
383,57
384,24
385,49
386,0
387,50
388,30
389,14
390,0
391,23
392,92
393,75
394,47
395,33
396,3
397,5
398,0
399,0
400,0
401,49
402,41
403,45
404,6
405,33
406,0
407,0
408,0
409,4
410,30
411,0
412,0
413,11
414,29
415,4
416,40
417,28
418,8
419,6
420,20
421,0
422,45
423,68
424,60
425,41
426,46
427,54
428,0
429,41
430,33
431,75
432,24
433,0
434,4
435,0
436,0
437,32
438,14
439,15
440,0
441,0
442,0
443,24
444,9
445,46
446,0
447,0
448,28
449,46
450,17
451,29
452,76
453,67
454,72
455,19
456,0
457,46
458,44
459,54
460,6
461,9
462,39
463,27
464,63
465,36
466,16
467,0
468,0
469,0
470,31
471,0
472,44
473,14
474,0
475,0
476,0
477,48
478,9
479,11
480,98
481,16
482,20
483,36
484,0
485,37
486,13
487,30
488,0
489,0
490,15
491,8
492,10
493,44
494,47
495,0
496,57
497,16
498,59
499,0
500,46
501,65
502,57
503,5
504,29
505,19
506,10
507,0
508,58
509,40
510,91
511,66
512,59
513,113
514,32
515,8
516,47
517,57
518,33
519,38
520,24
521,48
522,4
523,44
524,31
525,0
526,80
527,45
528,30
529,27
530,44
531,75
532,42
533,60
534,73
535,52
536,12
537,14
538,31
539,71
540,40
541,71
542,41
543,48
544,52
545,105
546,65
547,54
548,52
549,40
550,31
551,38
552,50
553,36
554,69
555,75
556,95
557,70
558,62
559,81
560,0
561,38
562,85
563,84
564,39
565,25
566,28
567,83
568,35
569,38
570,62
571,79
572,37
573,38
574,42
575,96
576,27
577,61
578,52
579,44
580,58
581,47
582,61
583,40
584,80
585,151
586,104
587,87
588,90
589,86
590,31
591,59
592,46
593,36
594,30
595,49
596,73
597,71
598,72
599,11
600,64
601,42
602,63
603,53
604,83
605,5
606,48
607,64
608,34
609,77
610,92
611,66
612,76
613,34
614,75
615,91
616,88
617,37
618,123
619,70
620,72
621,69
622,43
623,59
624,55
625,61
626,81
627,63
628,74
629,69
630,57
631,46
632,70
633,45
634,41
635,85
636,67
637,107
638,77
639,74
640,67
641,53
642,68
643,87
644,61
645,83
646,66
647,49
648,37
649,63
650,57
651,68
652,61
653,36
654,41
655,79
656,44
657,94
658,84
659,82
660,41
661,60
662,81
663,43
664,48
665,32
666,73
667,20
668,54
669,85
670,96
671,43
672,49
673,53
674,66
675,59
676,67
677,71
678,30
679,76
680,96
681,84
682,74
683,97
684,59
685,42
686,75
687,88
688,79
689,95
690,74
691,101
692,130
693,165
694,144
695,176
696,137
697,183
698,228
699,270
700,310
701,355
702,389
703,437
704,480
705,563
706,609
707,705
708,708
709,744
710,784
711,804
712,881
713,977
714,1037
715,1066
716,1164
717,1175
718,1236
719,1339
720,1326
721,1373
722,1485
723,1547
724,1582
725,1649
726,1680
727,1749
728,1775
729,1809
730,1880
731,1923
732,1933
733,1960
734,1985
735,2023
736,2046
737,2096
738,2090
739,2157
740,2185
741,2199
742,2222
743,2204
744,2226
745,2232
746,2248
747,2288
748,2338
749,2341
750,2339
751,2415
752,2389
753,2384
754,2406
755,2436
756,2433
757,2390
758,2431
759,2440
760,2483
761,2497
762,2592
763,2536
764,2549
765,2535
766,2603
767,2608
768,2593
769,2638
770,2604
771,2603
772,2660
773,2669
774,2611
775,2606
776,2647
777,2591
778,2591
779,2574
780,2626
781,2669
782,2567
783,2593
784,2618
785,2652
786,2548
787,2498
788,2530
789,2545
790,2589
791,2587
792,2565
793,2556
794,2569
795,2587
796,2686
797,2575
798,2575
799,2607
800,2581
801,2593
802,2544
803,2564
804,2651
805,2672
806,2624
807,2619
808,2606
809,2614
810,2617
811,2593
812,2613
813,2587
814,2618
815,2564
816,2531
817,2464
818,2515
819,2486
820,2512
821,2485
822,2492
823,2355
824,2358
825,2371
826,2303
827,2272
828,2320
829,2310
830,2299
831,2303
832,2228
833,2231
834,2249
835,2217
836,2205
837,2221
838,2186
839,2173
840,2130
841,2144
842,2139
843,2181
844,2053
845,2073
846,2098
847,2129
848,2034
849,1995
850,2032
851,2005
852,1954
853,1970
854,1987
855,2001
856,1948
857,1895
858,1843
859,1817
860,1805
861,1855
862,1772
863,1759
864,1752
865,1652
866,1651
867,1648
868,1569
869,1536
870,1560
871,1488
872,1352
873,1334
874,1359
875,1400
876,1361
877,1326
878,1266
879,1284
880,1201
881,1142
882,1245
883,1209
884,1141
885,1139
886,1065
887,1064
888,1017
889,1072
890,1035
891,1006
892,1001
893,1015
894,914
895,850
896,926
897,821
898,956
899,925
900,834
901,819
902,815
903,826
904,750
905,790
906,783
907,812
908,849
909,723
910,899
911,808
912,803
913,863
914,854
915,751
916,835
917,798
918,969
919,808
920,759
921,988
922,891
923,888
924,822
925,946
926,1003
927,939
928,954
929,869
930,805
931,863
932,812
933,938
934,1039
935,1021
936,999
937,1104
938,1084
939,967
