exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,14
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,8
356,79
357,6
358,50
359,0
360,22
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,69
371,0
372,0
373,0
374,46
375,0
376,0
377,10
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,20
388,33
389,0
390,0
391,0
392,2
393,3
394,0
395,24
396,0
397,7
398,0
399,0
400,0
401,31
402,4
403,0
404,0
405,16
406,0
407,0
408,0
409,0
410,27
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,5
419,0
420,29
421,0
422,18
423,51
424,35
425,19
426,14
427,0
428,0
429,7
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,1
440,0
441,0
442,0
443,2
444,0
445,10
446,14
447,4
448,39
449,28
450,17
451,6
452,35
453,99
454,67
455,8
456,0
457,0
458,37
459,24
460,0
461,0
462,12
463,9
464,57
465,18
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,22
481,0
482,0
483,2
484,0
485,0
486,0
487,0
488,0
489,0
490,3
491,0
492,0
493,19
494,7
495,0
496,13
497,0
498,38
499,0
500,0
501,33
502,0
503,0
504,0
505,0
506,0
507,0
508,10
509,18
510,51
511,27
512,23
513,48
514,27
515,0
516,0
517,0
518,0
519,6
520,31
521,31
522,0
523,19
524,0
525,0
526,43
527,22
528,4
529,0
530,16
531,40
532,25
533,19
534,48
535,17
536,0
537,4
538,5
539,57
540,54
541,53
542,31
543,47
544,43
545,86
546,76
547,59
548,72
549,52
550,67
551,33
552,26
553,54
554,61
555,73
556,103
557,77
558,60
559,66
560,32
561,68
562,83
563,88
564,25
565,21
566,34
567,51
568,25
569,45
570,66
571,52
572,12
573,25
574,44
575,105
576,42
577,49
578,44
579,70
580,60
581,52
582,65
583,23
584,48
585,123
586,95
587,59
588,82
589,59
590,34
591,70
592,45
593,0
594,25
595,26
596,70
597,43
598,59
599,28
600,59
601,34
602,45
603,58
604,60
605,30
606,54
607,51
608,18
609,52
610,88
611,96
612,76
613,39
614,78
615,56
616,84
617,39
618,96
619,46
620,89
621,91
622,69
623,72
624,68
625,59
626,56
627,44
628,64
629,79
630,32
631,49
632,75
633,25
634,36
635,62
636,60
637,120
638,78
639,70
640,65
641,66
642,68
643,81
644,69
645,75
646,70
647,40
648,10
649,41
650,32
651,61
652,34
653,22
654,43
655,78
656,46
657,83
658,60
659,77
660,26
661,55
662,71
663,38
664,59
665,28
666,70
667,43
668,33
669,64
670,63
671,52
672,45
673,43
674,66
675,50
676,61
677,43
678,24
679,64
680,87
681,74
682,43
683,69
684,23
685,28
686,96
687,76
688,76
689,103
690,75
691,105
692,126
693,125
694,143
695,191
696,184
697,249
698,278
699,338
700,401
701,459
702,563
703,612
704,701
705,812
706,891
707,1043
708,1079
709,1157
710,1278
711,1343
712,1465
713,1604
714,1726
715,1748
716,1919
717,1986
718,2079
719,2218
720,2308
721,2383
722,2517
723,2617
724,2709
725,2810
726,2908
727,2973
728,3037
729,3126
730,3223
731,3280
732,3323
733,3396
734,3427
735,3472
736,3532
737,3593
738,3587
739,3637
740,3685
741,3718
742,3748
743,3775
744,3807
745,3863
746,3843
747,3850
748,3922
749,3963
750,3967
751,4021
752,4047
753,4020
754,4078
755,4085
756,4079
757,4049
758,4102
759,4088
760,4138
761,4147
762,4239
763,4243
764,4263
765,4253
766,4320
767,4372
768,4324
769,4372
770,4356
771,4394
772,4456
773,4414
774,4335
775,4331
776,4320
777,4299
778,4370
779,4297
780,4330
781,4374
782,4237
783,4256
784,4289
785,4287
786,4236
787,4205
788,4167
789,4182
790,4211
791,4246
792,4295
793,4273
794,4246
795,4270
796,4331
797,4264
798,4270
799,4311
800,4284
801,4314
802,4299
803,4307
804,4380
805,4398
806,4347
807,4336
808,4333
809,4321
810,4316
811,4239
812,4231
813,4248
814,4242
815,4176
816,4130
817,4082
818,4070
819,4008
820,4026
821,3964
822,3976
823,3873
824,3877
825,3866
826,3710
827,3679
828,3711
829,3665
830,3616
831,3596
832,3525
833,3446
834,3466
835,3416
836,3389
837,3362
838,3276
839,3288
840,3260
841,3280
842,3210
843,3274
844,3137
845,3097
846,3153
847,3119
848,3071
849,3076
850,3030
851,3005
852,2939
853,2971
854,2912
855,2895
856,2868
857,2741
858,2706
859,2681
860,2656
861,2692
862,2577
863,2471
864,2494
865,2407
866,2398
867,2336
868,2257
869,2220
870,2173
871,2080
872,1925
873,1936
874,1890
875,1909
876,1891
877,1844
878,1811
879,1777
880,1727
881,1624
882,1681
883,1669
884,1595
885,1560
886,1480
887,1428
888,1369
889,1408
890,1347
891,1293
892,1252
893,1218
894,1155
895,1114
896,1106
897,1027
898,1108
899,1092
900,993
901,1066
902,1013
903,1007
904,943
905,945
906,949
907,934
908,1024
909,882
910,987
911,961
912,957
913,994
914,996
915,918
916,934
917,885
918,1074
919,932
920,908
921,1051
922,979
923,1014
924,939
925,1060
926,1099
927,1014
928,1007
929,938
930,919
931,960
932,890
933,1003
