exposure,2000.0ms
wavelength
340,4
341,0
342,0
343,0
344,0
345,119
346,49
347,0
348,3
349,117
350,0
351,0
352,0
353,0
354,0
355,0
356,144
357,0
358,47
359,0
360,98
361,0
362,0
363,0
364,70
365,0
366,0
367,0
368,0
369,0
370,106
371,0
372,0
373,0
374,49
375,0
376,0
377,29
378,0
379,0
380,0
381,0
382,0
383,0
384,42
385,0
386,0
387,0
388,36
389,15
390,0
391,0
392,0
393,0
394,0
395,12
396,0
397,0
398,0
399,0
400,0
401,0
402,41
403,11
404,0
405,0
406,0
407,0
408,0
409,0
410,15
411,0
412,0
413,0
414,0
415,0
416,8
417,0
418,0
419,0
420,0
421,0
422,30
423,52
424,61
425,10
426,13
427,0
428,0
429,22
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,40
454,13
455,0
456,0
457,0
458,0
459,33
460,0
461,0
462,0
463,0
464,58
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,5
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,21
511,12
512,0
513,102
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,16
522,0
523,16
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,24
540,0
541,52
542,0
543,0
544,0
545,49
546,0
547,4
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,16
556,0
557,6
558,14
559,21
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,3
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,1
580,0
581,0
582,0
583,0
584,45
585,112
586,62
587,12
588,59
589,37
590,0
591,20
592,0
593,0
594,14
595,0
596,55
597,45
598,56
599,0
600,0
601,0
602,17
603,17
604,30
605,0
606,10
607,0
608,0
609,36
610,95
611,35
612,57
613,0
614,36
615,73
616,73
617,36
618,118
619,56
620,73
621,64
622,22
623,52
624,30
625,34
626,67
627,61
628,38
629,37
630,58
631,32
632,78
633,77
634,75
635,140
636,95
637,123
638,95
639,111
640,52
641,65
642,81
643,85
644,100
645,114
646,111
647,74
648,29
649,49
650,55
651,119
652,91
653,38
654,56
655,82
656,60
657,125
658,128
659,145
660,94
661,70
662,121
663,125
664,128
665,64
666,109
667,57
668,68
669,57
670,93
671,107
672,129
673,146
674,148
675,94
676,102
677,128
678,40
679,144
680,177
681,122
682,110
683,178
684,122
685,100
686,216
687,188
688,150
689,214
690,189
691,185
692,209
693,259
694,232
695,264
696,199
697,225
698,260
699,277
700,268
701,303
702,355
703,346
704,344
705,447
706,396
707,491
708,387
709,378
710,427
711,379
712,316
713,456
714,464
715,408
716,436
717,405
718,409
719,459
720,428
721,422
722,483
723,521
724,461
725,514
726,521
727,540
728,484
729,485
730,482
731,461
732,469
733,497
734,466
735,521
736,500
737,508
738,503
739,481
740,494
741,436
742,441
743,487
744,479
745,413
746,434
747,507
748,517
749,540
750,550
751,553
752,514
753,536
754,591
755,585
756,579
757,450
758,505
759,499
760,541
761,483
762,688
763,574
764,588
765,556
766,593
767,592
768,533
769,624
770,603
771,648
772,699
773,676
774,674
775,640
776,659
777,586
778,630
779,614
780,686
781,736
782,645
783,654
784,811
785,780
786,716
787,696
788,627
789,549
790,624
791,684
792,714
793,696
794,737
795,700
796,728
797,651
798,698
799,749
800,725
801,735
802,680
803,714
804,760
805,850
806,865
807,796
808,810
809,898
810,877
811,784
812,888
813,849
814,914
815,804
816,800
817,840
818,826
819,780
820,816
821,860
822,821
823,714
824,788
825,824
826,681
827,709
828,810
829,752
830,788
831,789
832,723
833,722
834,755
835,792
836,786
837,767
838,754
839,801
840,733
841,825
842,772
843,836
844,638
845,720
846,734
847,860
848,740
849,765
850,820
851,797
852,800
853,826
854,805
855,912
856,894
857,891
858,757
859,812
860,841
861,892
862,815
863,846
864,1028
865,829
866,866
867,898
868,929
869,886
870,871
871,700
872,597
873,706
874,768
875,942
876,992
877,902
878,805
879,961
880,848
881,854
882,935
883,921
884,912
885,923
886,961
887,902
888,891
889,950
890,955
891,935
892,1039
893,1008
894,907
895,844
896,1039
897,868
898,1129
899,1148
900,1009
901,1077
902,1088
903,1022
904,995
905,1092
906,1018
907,937
908,1135
909,911
910,1175
911,1110
912,1111
913,1142
914,1121
915,1007
916,1166
917,1090
918,1376
919,1030
920,1003
921,1197
922,1169
923,1231
924,1182
925,1275
926,1327
927,1241
928,1165
929,1222
930,1117
931,1257
932,1114
933,1306
934,1523
935,1531
936,1412
937,1563
938,1694
939,1536
940,1161
941,1445
942,1393
943,1383
944,1498
945,1544
946,1298
947,1446
948,1542
949,1662
950,1590
951,1635
952,1645
953,1542
954,1629
955,1579
956,1674
957,1567
958,1430
959,1799
960,1732
961,1867
962,1763
963,1877
964,1900
965,1824
966,1594
967,1633
968,1739
969,1768
970,1864
971,1901
972,1822
973,2107
974,1919
975,1850
976,1809
977,1802
978,2073
979,2081
980,1953
981,2071
982,2398
983,2232
984,2040
985,2106
986,2044
987,2031
988,2263
989,2249
990,2572
991,2495
992,2549
993,2527
994,2719
995,2427
996,2336
997,2426
998,2587
999,2507
1000,2819
