exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,99
356,86
357,0
358,16
359,0
360,7
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,85
371,0
372,0
373,35
374,32
375,0
376,0
377,62
378,0
379,0
380,0
381,0
382,0
383,0
384,31
385,6
386,0
387,0
388,0
389,30
390,0
391,0
392,21
393,7
394,0
395,7
396,0
397,38
398,0
399,0
400,0
401,17
402,32
403,10
404,0
405,0
406,0
407,0
408,0
409,32
410,59
411,0
412,0
413,0
414,0
415,0
416,18
417,0
418,0
419,0
420,27
421,0
422,21
423,9
424,17
425,35
426,40
427,11
428,0
429,25
430,19
431,2
432,20
433,10
434,0
435,0
436,0
437,0
438,0
439,0
440,1
441,0
442,0
443,12
444,6
445,31
446,0
447,0
448,0
449,2
450,0
451,1
452,21
453,54
454,72
455,43
456,0
457,0
458,0
459,50
460,0
461,0
462,28
463,10
464,32
465,0
466,0
467,0
468,0
469,0
470,19
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,43
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,1
493,34
494,0
495,0
496,27
497,0
498,31
499,0
500,0
501,52
502,10
503,0
504,23
505,33
506,0
507,0
508,0
509,0
510,32
511,3
512,12
513,59
514,33
515,15
516,0
517,9
518,3
519,0
520,6
521,31
522,0
523,0
524,0
525,0
526,27
527,0
528,0
529,0
530,0
531,1
532,21
533,23
534,7
535,0
536,0
537,0
538,0
539,26
540,18
541,25
542,0
543,14
544,24
545,45
546,42
547,38
548,22
549,18
550,0
551,0
552,0
553,16
554,44
555,27
556,34
557,20
558,1
559,18
560,0
561,0
562,0
563,12
564,0
565,0
566,0
567,2
568,0
569,0
570,0
571,10
572,0
573,0
574,0
575,54
576,0
577,0
578,5
579,13
580,0
581,0
582,8
583,0
584,29
585,90
586,36
587,7
588,43
589,27
590,0
591,19
592,0
593,0
594,0
595,0
596,5
597,7
598,0
599,0
600,38
601,12
602,26
603,0
604,3
605,0
606,26
607,2
608,0
609,24
610,32
611,13
612,11
613,0
614,26
615,31
616,54
617,2
618,40
619,18
620,14
621,15
622,21
623,34
624,25
625,9
626,14
627,2
628,15
629,17
630,14
631,0
632,22
633,0
634,0
635,18
636,20
637,77
638,30
639,40
640,20
641,0
642,20
643,28
644,41
645,36
646,18
647,0
648,0
649,16
650,1
651,36
652,10
653,0
654,0
655,41
656,16
657,33
658,31
659,31
660,0
661,2
662,33
663,25
664,24
665,0
666,14
667,21
668,4
669,40
670,4
671,20
672,26
673,24
674,37
675,35
676,14
677,30
678,0
679,65
680,78
681,26
682,12
683,43
684,0
685,0
686,54
687,33
688,19
689,42
690,0
691,35
692,31
693,45
694,19
695,50
696,0
697,47
698,21
699,38
700,34
701,26
702,51
703,50
704,57
705,82
706,49
707,109
708,76
709,79
710,70
711,20
712,77
713,124
714,130
715,113
716,168
717,138
718,161
719,227
720,230
721,229
722,262
723,297
724,318
725,355
726,376
727,436
728,415
729,434
730,526
731,529
732,539
733,583
734,608
735,654
736,682
737,696
738,691
739,764
740,765
741,742
742,777
743,801
744,819
745,806
746,805
747,895
748,932
749,952
750,938
751,996
752,1026
753,1018
754,1039
755,1044
756,1079
757,978
758,1023
759,1047
760,1051
761,1076
762,1161
763,1122
764,1163
765,1135
766,1171
767,1146
768,1157
769,1155
770,1151
771,1199
772,1257
773,1216
774,1167
775,1163
776,1207
777,1169
778,1189
779,1130
780,1205
781,1247
782,1184
783,1199
784,1222
785,1243
786,1202
787,1167
788,1142
789,1146
790,1206
791,1237
792,1239
793,1208
794,1188
795,1207
796,1286
797,1220
798,1193
799,1233
800,1223
801,1267
802,1222
803,1224
804,1284
805,1329
806,1291
807,1267
808,1262
809,1239
810,1288
811,1277
812,1259
813,1219
814,1285
815,1209
816,1204
817,1197
818,1208
819,1173
820,1176
821,1177
822,1200
823,1128
824,1164
825,1138
826,1057
827,1049
828,1094
829,1100
830,1102
831,1114
832,1044
833,1045
834,1087
835,1045
836,1039
837,1061
838,1012
839,1080
840,1010
841,1063
842,1001
843,1024
844,939
845,990
846,975
847,1044
848,987
849,958
850,988
851,973
852,962
853,960
854,962
855,948
856,949
857,899
858,890
859,886
860,869
861,896
862,816
863,863
864,825
865,801
866,839
867,868
868,805
869,775
870,796
871,714
872,659
873,691
874,702
875,755
876,707
877,683
878,685
879,688
880,682
881,624
882,666
883,671
884,580
885,584
886,636
887,630
888,561
889,623
890,589
891,552
892,562
893,598
894,499
895,446
896,565
897,502
898,613
899,577
900,458
901,542
902,523
903,521
904,474
905,529
906,471
907,511
908,630
909,443
910,627
911,497
912,520
913,585
914,612
915,526
916,561
917,512
918,685
919,535
920,448
921,622
922,596
923,636
924,559
925,634
926,628
927,575
928,627
929,512
930,575
931,638
932,497
933,656
934,725
935,673
936,670
937,744
938,803
939,679
940,572
941,644
942,583
943,661
944,712
945,604
946,511
947,586
948,670
949,649
950,618
951,637
952,634
953,613
954,623
955,710
956,677
957,579
958,582
959,684
960,569
961,593
962,592
963,692
964,730
965,618
966,485
967,446
968,538
969,541
970,628
971,619
972,656
973,782
974,601
975,628
976,657
977,548
978,746
979,672
980,557
981,706
982,777
983,757
984,635
985,692
986,621
987,647
988,658
989,587
990,761
991,771
992,851
993,862
994,955
995,764
996,704
997,749
998,805
999,657
1000,803
