exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,103
345,46
346,187
347,73
348,191
349,275
350,0
351,0
352,0
353,63
354,105
355,83
356,242
357,116
358,117
359,58
360,125
361,165
362,0
363,0
364,42
365,44
366,130
367,37
368,0
369,0
370,135
371,86
372,56
373,81
374,124
375,0
376,40
377,146
378,27
379,12
380,0
381,0
382,0
383,90
384,87
385,86
386,0
387,43
388,76
389,70
390,0
391,32
392,68
393,68
394,61
395,31
396,28
397,68
398,49
399,0
400,15
401,44
402,105
403,66
404,27
405,3
406,0
407,0
408,0
409,7
410,47
411,0
412,2
413,29
414,19
415,0
416,43
417,20
418,7
419,0
420,34
421,0
422,86
423,84
424,66
425,70
426,128
427,83
428,3
429,67
430,24
431,65
432,39
433,0
434,1
435,0
436,0
437,29
438,9
439,44
440,9
441,8
442,0
443,36
444,37
445,92
446,32
447,30
448,58
449,25
450,17
451,66
452,117
453,132
454,96
455,54
456,19
457,13
458,42
459,81
460,0
461,0
462,34
463,25
464,93
465,27
466,9
467,0
468,29
469,0
470,32
471,19
472,63
473,0
474,0
475,0
476,23
477,70
478,11
479,0
480,91
481,11
482,5
483,53
484,17
485,25
486,11
487,26
488,0
489,0
490,20
491,20
492,26
493,55
494,71
495,0
496,60
497,21
498,103
499,21
500,42
501,80
502,54
503,1
504,61
505,58
506,42
507,0
508,36
509,63
510,110
511,68
512,65
513,121
514,56
515,34
516,47
517,58
518,57
519,42
520,55
521,61
522,0
523,72
524,13
525,0
526,106
527,61
528,31
529,25
530,0
531,30
532,21
533,40
534,62
535,66
536,45
537,61
538,17
539,63
540,60
541,57
542,71
543,62
544,21
545,96
546,77
547,76
548,76
549,38
550,25
551,18
552,13
553,58
554,86
555,67
556,89
557,76
558,76
559,62
560,16
561,72
562,54
563,54
564,1
565,11
566,40
567,70
568,22
569,56
570,62
571,110
572,25
573,47
574,64
575,108
576,22
577,69
578,64
579,75
580,89
581,77
582,75
583,38
584,89
585,212
586,143
587,127
588,153
589,119
590,98
591,99
592,71
593,38
594,63
595,93
596,92
597,105
598,120
599,53
600,104
601,94
602,128
603,128
604,139
605,120
606,136
607,115
608,85
609,165
610,179
611,143
612,161
613,110
614,151
615,175
616,203
617,132
618,213
619,206
620,175
621,162
622,171
623,186
624,159
625,161
626,177
627,148
628,202
629,209
630,184
631,155
632,203
633,180
634,190
635,239
636,238
637,229
638,244
639,256
640,204
641,192
642,250
643,244
644,244
645,260
646,245
647,201
648,213
649,214
650,229
651,253
652,194
653,186
654,215
655,272
656,233
657,279
658,262
659,259
660,216
661,186
662,224
663,221
664,231
665,197
666,244
667,203
668,198
669,225
670,197
671,198
672,225
673,201
674,227
675,212
676,233
677,232
678,159
679,261
680,283
681,250
682,227
683,315
684,269
685,279
686,372
687,365
688,375
689,421
690,435
691,459
692,520
693,558
694,537
695,591
696,535
697,609
698,624
699,647
700,737
701,739
702,777
703,795
704,816
705,880
706,873
707,933
708,887
709,876
710,892
711,863
712,868
713,915
714,940
715,940
716,949
717,918
718,937
719,999
720,963
721,989
722,1007
723,1025
724,1005
725,1038
726,999
727,1025
728,1010
729,1008
730,1040
731,1048
732,1024
733,1006
734,1022
735,1037
736,1010
737,1030
738,1023
739,1075
740,1044
741,1033
742,1023
743,1026
744,1032
745,1011
746,1001
747,1062
748,1070
749,1112
750,1099
751,1127
752,1149
753,1104
754,1116
755,1129
756,1167
757,1075
758,1097
759,1102
760,1158
761,1126
762,1244
763,1199
764,1243
765,1216
766,1260
767,1233
768,1222
769,1276
770,1264
771,1305
772,1350
773,1354
774,1342
775,1316
776,1336
777,1342
778,1339
779,1338
780,1374
781,1428
782,1408
783,1353
784,1418
785,1414
786,1381
787,1324
788,1339
789,1347
790,1342
791,1362
792,1451
793,1413
794,1435
795,1428
796,1480
797,1424
798,1407
799,1437
800,1478
801,1515
802,1461
803,1439
804,1470
805,1589
806,1515
807,1506
808,1552
809,1558
810,1598
811,1561
812,1544
813,1566
814,1631
815,1575
816,1549
817,1498
818,1541
819,1492
820,1515
821,1485
822,1499
823,1376
824,1411
825,1453
826,1353
827,1357
828,1389
829,1384
830,1406
831,1393
832,1336
833,1332
834,1364
835,1330
836,1324
837,1320
838,1316
839,1369
840,1291
841,1372
842,1378
843,1377
844,1222
845,1235
846,1307
847,1364
848,1296
849,1293
850,1305
851,1260
852,1252
853,1356
854,1262
855,1241
856,1284
857,1247
858,1196
859,1196
860,1213
861,1298
862,1246
863,1216
864,1268
865,1214
866,1249
867,1241
868,1216
869,1166
870,1192
871,1111
872,988
873,1066
874,1077
875,1164
876,1169
877,1135
878,1075
879,1125
880,1116
881,1064
882,1076
883,1062
884,1079
885,1071
886,1051
887,1014
888,1001
889,1052
890,992
891,996
892,998
893,990
894,950
895,925
896,967
897,905
898,1009
899,963
900,820
901,913
902,851
903,928
904,926
905,870
906,874
907,853
908,965
909,840
910,995
911,909
912,899
913,932
914,947
915,857
916,925
917,831
918,1020
919,814
920,839
921,988
922,979
923,921
924,807
925,888
926,956
927,821
928,938
929,827
930,865
931,955
932,803
933,878
934,1007
935,992
936,986
937,1113
938,1109
939,1026
940,734
941,989
942,815
