exposure,2000.0ms
937,1097
938,1141
939,1054
940,940
941,1014
942,954
943,980
944,982
945,920
946,934
947,990
948,1016
949,987
950,944
951,890
952,925
953,909
954,902
955,896
956,905
957,836
958,790
959,907
960,823
961,860
962,859
963,819
964,801
965,697
966,652
967,592
968,618
969,682
970,652
971,663
972,578
973,728
974,625
975,528
976,606
977,563
978,639
979,591
980,514
981,554
982,697
983,616
984,464
985,505
986,478
987,401
988,518
989,477
990,553
991,561
992,549
993,564
994,675
995,484
996,473
997,466
998,499
999,494
1000,558
