exposure,2000.0ms
wavelength
340,31
341,64
342,0
343,0
344,39
345,19
346,98
347,0
348,230
349,160
350,0
351,0
352,0
353,0
354,0
355,300
356,410
357,55
358,121
359,0
360,155
361,199
362,91
363,44
364,85
365,13
366,34
367,0
368,0
369,0
370,300
371,71
372,137
373,123
374,211
375,0
376,94
377,84
378,54
379,0
380,0
381,0
382,0
383,42
384,140
385,114
386,0
387,31
388,54
389,77
390,0
391,1
392,52
393,93
394,56
395,56
396,8
397,87
398,25
399,0
400,0
401,0
402,48
403,43
404,30
405,0
406,0
407,3
408,0
409,23
410,0
411,0
412,0
413,27
414,0
415,1
416,123
417,32
418,19
419,20
420,42
421,0
422,59
423,90
424,69
425,10
426,85
427,37
428,0
429,57
430,42
431,61
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,58
440,26
441,0
442,0
443,0
444,0
445,85
446,0
447,5
448,0
449,0
450,0
451,38
452,3
453,59
454,71
455,60
456,32
457,8
458,9
459,51
460,0
461,15
462,28
463,53
464,52
465,79
466,1
467,0
468,10
469,0
470,35
471,20
472,35
473,11
474,0
475,0
476,0
477,0
478,0
479,0
480,64
481,0
482,0
483,0
484,0
485,23
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,69
494,50
495,0
496,6
497,0
498,120
499,0
500,6
501,62
502,23
503,0
504,2
505,0
506,0
507,0
508,0
509,0
510,11
511,36
512,33
513,67
514,70
515,0
516,3
517,0
518,0
519,0
520,42
521,94
522,0
523,0
524,28
525,0
526,0
527,7
528,0
529,39
530,0
531,27
532,9
533,45
534,50
535,19
536,2
537,0
538,0
539,27
540,0
541,37
542,9
543,22
544,0
545,62
546,39
547,39
548,0
549,19
550,28
551,0
552,24
553,4
554,38
555,3
556,48
557,50
558,0
559,22
560,10
561,55
562,82
563,65
564,0
565,0
566,0
567,3
568,0
569,21
570,39
571,88
572,0
573,5
574,0
575,84
576,0
577,36
578,21
579,53
580,54
581,58
582,45
583,0
584,80
585,165
586,84
587,54
588,73
589,96
590,53
591,100
592,49
593,11
594,0
595,42
596,99
597,48
598,51
599,0
600,62
601,43
602,78
603,42
604,110
605,63
606,92
607,52
608,0
609,87
610,125
611,112
612,114
613,14
614,90
615,127
616,108
617,53
618,155
619,113
620,101
621,110
622,62
623,118
624,82
625,79
626,68
627,73
628,83
629,133
630,108
631,88
632,163
633,109
634,74
635,169
636,123
637,165
638,128
639,152
640,109
641,79
642,104
643,143
644,130
645,179
646,100
647,91
648,19
649,105
650,99
651,137
652,77
653,88
654,115
655,194
656,109
657,168
658,174
659,177
660,102
661,62
662,129
663,174
664,154
665,93
666,164
667,118
668,93
669,141
670,126
671,154
672,163
673,166
674,124
675,106
676,162
677,176
678,48
679,155
680,185
681,197
682,151
683,220
684,130
685,125
686,227
687,205
688,179
689,198
690,184
691,221
692,246
693,260
694,241
695,294
696,160
697,272
698,296
699,326
700,332
701,363
702,415
703,404
704,446
705,449
706,415
707,541
708,532
709,472
710,477
711,431
712,449
713,525
714,576
715,494
716,566
717,534
718,543
719,615
720,528
721,574
722,622
723,644
724,633
725,616
726,590
727,655
728,598
729,588
730,661
731,637
732,637
733,648
734,629
735,734
736,673
737,698
738,693
739,667
740,656
741,620
742,635
743,668
744,656
745,610
746,594
747,747
748,705
749,738
750,693
751,696
752,738
753,698
754,814
755,769
756,765
757,659
758,772
759,708
760,678
761,703
762,823
763,790
764,820
765,730
766,909
767,829
768,756
769,848
770,804
771,858
772,940
773,983
774,899
775,896
776,955
777,900
778,881
779,866
780,927
781,1034
782,900
783,948
784,1062
785,998
786,886
787,897
788,848
789,838
790,930
791,952
792,1003
793,914
794,940
795,992
796,1031
797,930
798,1001
799,1095
800,980
801,1043
802,964
803,924
804,1050
805,1176
806,1230
807,1112
808,1043
809,1091
810,1200
811,1115
812,1134
813,1192
814,1100
815,1152
816,1110
817,1058
818,1171
819,1066
820,1141
821,1122
822,1099
823,1030
824,1005
825,1039
826,963
827,974
828,1027
829,1071
830,1141
831,1138
832,1052
833,1035
834,1110
835,1046
836,1090
837,1075
838,981
839,1101
840,1089
841,1144
842,1153
843,1180
844,961
845,1023
846,1096
847,1104
848,1119
849,1156
850,1129
851,1153
852,1131
853,1232
854,1232
855,1259
856,1235
857,1119
858,1077
859,1125
860,1093
861,1175
862,1143
863,1161
864,1238
865,1187
866,1201
867,1240
868,1228
869,1121
870,1157
871,1132
872,990
873,1008
874,1133
875,1122
876,1168
877,1178
878,1153
879,1339
880,1200
881,1156
882,1228
883,1177
884,1200
885,1263
886,1256
887,1212
888,1167
889,1264
890,1222
891,1227
892,1394
893,1426
894,1309
895,1209
896,1374
897,1277
898,1388
899,1483
900,1237
901,1394
902,1323
903,1316
904,1262
905,1294
906,1268
907,1327
908,1487
909,1364
910,1515
911,1320
912,1316
913,1403
914,1433
915,1275
916,1455
917,1275
918,1523
919,1327
920,1318
921,1466
922,1444
923,1533
924,1484
925,1701
926,1719
927,1642
928,1622
929,1442
930,1453
931,1562
932,1398
933,1752
934,1840
935,1807
936,1850
937,1961
938,2058
939,1863
940,1506
941,1777
942,1654
943,1853
944,1809
945,1886
946,1815
947,1902
948,1903
949,1983
950,2070
951,2056
952,1980
953,1878
954,1977
955,1984
956,2190
957,2041
958,1846
959,2205
960,2091
961,2403
962,2172
963,2250
964,2479
965,2347
966,2023
967,1954
968,2067
969,2179
970,2185
971,2270
972,2464
973,2570
974,2349
975,2247
976,2423
977,2201
978,2566
979,2414
980,2475
981,2583
982,2790
983,2694
984,2410
985,2486
986,2574
987,2421
988,2768
989,2623
990,2838
991,2962
992,2974
993,3182
994,3239
995,2905
996,2897
997,2811
998,3081
999,3179
1000,3113
