exposure,2000.0ms
944,1495
945,1600
946,1482
947,1657
948,1689
949,1798
950,1713
951,1716
952,1750
953,1748
954,1816
955,1740
956,1834
957,1672
958,1627
959,1925
960,1814
961,1881
962,2094
963,2020
964,1957
965,1932
966,1841
967,1631
968,1634
969,1879
970,2020
971,2043
972,2079
973,2218
974,2052
975,2127
976,1967
977,1800
978,2251
979,2111
980,2109
981,2051
982,2300
983,2444
984,2026
985,2169
986,2197
987,2223
988,2400
989,2078
990,2423
991,2594
992,2494
993,2452
994,2875
995,2534
996,2388
997,2621
998,2845
999,2559
1000,2797
