exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,153
356,209
357,0
358,31
359,0
360,76
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,176
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,8
397,3
398,0
399,0
400,0
401,0
402,48
403,21
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,75
417,0
418,0
419,0
420,33
421,0
422,0
423,23
424,77
425,24
426,0
427,0
428,0
429,7
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,73
446,0
447,0
448,0
449,0
450,0
451,0
452,48
453,61
454,47
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,51
465,0
466,0
467,0
468,0
469,0
470,0
471,2
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,34
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,14
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,6
510,59
511,0
512,12
513,48
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,18
522,0
523,0
524,0
525,0
526,17
527,15
528,0
529,0
530,0
531,9
532,17
533,17
534,2
535,0
536,32
537,0
538,0
539,0
540,0
541,48
542,11
543,0
544,0
545,104
546,52
547,52
548,0
549,0
550,0
551,0
552,0
553,0
554,38
555,22
556,17
557,42
558,0
559,34
560,0
561,22
562,23
563,36
564,0
565,0
566,0
567,0
568,0
569,0
570,18
571,45
572,0
573,0
574,57
575,117
576,12
577,100
578,59
579,52
580,54
581,23
582,50
583,0
584,100
585,196
586,141
587,102
588,120
589,97
590,81
591,135
592,51
593,4
594,85
595,101
596,134
597,129
598,126
599,47
600,92
601,91
602,70
603,109
604,145
605,64
606,139
607,120
608,78
609,177
610,194
611,189
612,185
613,94
614,212
615,252
616,240
617,147
618,233
619,193
620,199
621,168
622,165
623,225
624,186
625,119
626,139
627,151
628,205
629,184
630,187
631,158
632,230
633,231
634,198
635,270
636,248
637,294
638,265
639,290
640,198
641,220
642,237
643,243
644,238
645,226
646,244
647,247
648,170
649,167
650,174
651,239
652,209
653,188
654,261
655,267
656,222
657,285
658,261
659,255
660,190
661,172
662,241
663,213
664,219
665,189
666,254
667,227
668,212
669,195
670,202
671,195
672,216
673,236
674,225
675,168
676,186
677,211
678,157
679,275
680,289
681,300
682,264
683,357
684,295
685,242
686,384
687,366
688,377
689,471
690,406
691,461
692,542
693,594
694,523
695,618
696,561
697,626
698,629
699,667
700,716
701,801
702,881
703,841
704,870
705,955
706,934
707,1025
708,1011
709,989
710,986
711,942
712,949
713,1063
714,1059
715,1009
716,1102
717,1021
718,1036
719,1166
720,1057
721,1057
722,1121
723,1097
724,1120
725,1203
726,1188
727,1178
728,1145
729,1171
730,1197
731,1132
732,1122
733,1169
734,1166
735,1219
736,1170
737,1187
738,1176
739,1206
740,1187
741,1142
742,1157
743,1237
744,1185
745,1086
746,1139
747,1207
748,1250
749,1307
750,1298
751,1326
752,1280
753,1248
754,1347
755,1279
756,1315
757,1182
758,1254
759,1266
760,1238
761,1228
762,1412
763,1340
764,1380
765,1359
766,1429
767,1370
768,1367
769,1337
770,1325
771,1397
772,1522
773,1493
774,1426
775,1412
776,1453
777,1469
778,1470
779,1426
780,1544
781,1598
782,1461
783,1502
784,1601
785,1583
786,1496
787,1420
788,1406
789,1406
790,1485
791,1460
792,1552
793,1553
794,1530
795,1540
796,1672
797,1449
798,1600
799,1604
800,1534
801,1612
802,1554
803,1545
804,1605
805,1721
806,1730
807,1642
808,1675
809,1691
810,1737
811,1602
812,1692
813,1719
814,1760
815,1626
816,1654
817,1653
818,1628
819,1656
820,1682
821,1565
822,1642
823,1501
824,1529
825,1570
826,1456
827,1444
828,1533
829,1541
830,1553
831,1524
832,1520
833,1445
834,1543
835,1509
836,1505
837,1577
838,1501
839,1560
840,1512
841,1539
842,1523
843,1508
844,1383
845,1482
846,1530
847,1569
848,1566
849,1495
850,1557
851,1551
852,1510
853,1609
854,1478
855,1634
856,1579
857,1457
858,1490
859,1510
860,1496
861,1556
862,1573
863,1531
864,1523
865,1486
866,1540
867,1486
868,1421
869,1381
870,1455
871,1360
872,1244
873,1360
874,1340
875,1355
876,1424
877,1428
878,1310
879,1526
880,1400
881,1317
882,1455
883,1474
884,1427
885,1431
886,1325
887,1275
888,1219
889,1328
890,1297
891,1377
892,1561
893,1502
894,1343
895,1200
896,1420
897,1272
898,1446
899,1451
900,1310
901,1439
902,1410
903,1329
904,1263
905,1317
906,1262
907,1269
908,1588
909,1343
910,1554
911,1378
912,1397
913,1448
914,1573
915,1395
916,1401
917,1326
918,1676
919,1422
920,1303
921,1496
922,1493
923,1485
924,1439
925,1626
926,1709
927,1624
928,1525
929,1311
930,1442
