exposure,2000.0ms
719,1314
720,1355
721,1439
722,1540
723,1668
724,1737
725,1827
726,1920
727,2015
728,2047
729,2134
730,2218
731,2304
732,2327
733,2423
734,2478
735,2565
736,2599
737,2693
738,2691
739,2773
740,2824
741,2845
742,2881
743,2927
744,2932
745,2990
746,2991
747,3076
748,3082
749,3140
750,3163
751,3248
752,3264
753,3238
754,3288
755,3309
756,3313
757,3282
758,3314
759,3317
760,3361
761,3370
762,3466
763,3435
764,3476
765,3476
766,3549
767,3565
768,3562
769,3625
770,3589
771,3614
772,3671
773,3657
774,3570
775,3561
776,3626
777,3567
778,3566
779,3526
780,3619
781,3629
782,3513
783,3544
784,3586
785,3564
786,3568
787,3512
788,3452
789,3471
790,3505
791,3502
792,3564
793,3573
794,3563
795,3584
796,3615
797,3527
798,3565
799,3610
800,3621
801,3666
802,3639
803,3601
804,3688
805,3767
806,3681
807,3690
808,3657
809,3610
810,3637
811,3647
812,3549
813,3606
814,3664
815,3529
816,3463
817,3399
818,3453
819,3412
820,3421
821,3362
822,3381
823,3303
824,3272
825,3228
826,3154
827,3085
828,3131
829,3117
830,3037
831,3040
832,2912
833,2863
834,2888
835,2865
836,2828
837,2824
838,2733
839,2753
840,2703
841,2740
842,2683
843,2717
844,2596
845,2614
846,2660
847,2650
848,2523
849,2517
850,2536
851,2491
852,2491
853,2488
854,2453
855,2442
856,2391
857,2296
858,2309
859,2249
860,2207
861,2275
862,2167
863,2103
864,2118
865,2073
866,2013
867,1959
868,1898
869,1868
870,1863
871,1771
872,1638
873,1663
874,1683
875,1682
876,1624
877,1563
878,1525
879,1524
880,1476
881,1429
882,1462
883,1448
884,1338
885,1318
886,1247
887,1266
888,1197
889,1228
890,1155
891,1152
892,1149
893,1106
894,1013
895,950
896,1026
897,964
898,1077
899,1021
900,865
901,975
902,982
903,887
904,862
905,881
906,808
907,816
908,978
909,805
910,952
911,844
912,830
913,899
914,966
915,845
916,871
917,883
918,1005
919,889
920,830
921,922
922,937
923,967
924,880
925,942
926,931
927,938
928,958
929,857
930,854
931,937
932,861
933,916
934,1026
935,1010
936,946
937,1014
938,1052
939,917
940,761
941,873
942,768
943,826
944,773
945,843
946,709
947,777
948,774
949,778
950,770
951,722
952,751
953,694
954,712
955,684
956,686
957,628
958,589
959,711
960,636
961,562
962,609
963,577
964,695
965,596
966,548
967,520
968,499
969,519
970,536
971,545
972,577
973,756
974,627
975,476
976,582
977,454
978,557
979,580
980,513
981,579
982,751
983,626
984,510
985,587
986,535
987,456
988,536
989,502
990,657
991,730
992,702
993,752
994,817
995,600
996,567
997,576
998,757
999,743
1000,871
