exposure,2000.0ms
946,552
947,734
948,725
949,580
950,671
951,529
952,632
953,547
954,569
955,699
956,610
957,531
958,499
959,728
960,591
961,623
962,655
963,563
964,636
965,548
966,455
967,420
968,491
969,493
970,565
971,574
972,545
973,650
974,489
975,393
976,508
977,498
978,529
979,576
980,490
981,635
982,770
983,627
984,563
985,599
986,575
987,485
988,652
989,571
990,625
991,722
992,720
993,805
994,965
995,761
996,584
997,607
998,794
999,799
1000,748
