exposure,2000.0ms
892,930
893,970
894,913
895,819
896,897
897,844
898,922
899,921
900,844
901,866
902,911
903,839
904,754
905,866
906,783
907,831
908,933
909,741
910,944
911,890
912,787
913,865
914,881
915,830
916,905
917,832
918,973
919,788
920,740
921,897
922,908
923,922
924,816
925,951
926,958
927,916
928,961
929,834
930,782
931,902
932,754
933,993
934,1054
935,978
936,951
937,1106
938,1094
939,981
940,713
941,959
942,815
943,852
944,886
945,926
946,792
947,973
948,981
949,988
950,1010
951,943
952,988
953,863
954,960
955,949
956,951
957,922
958,810
959,1097
960,946
961,984
962,952
963,1060
964,1078
965,924
966,784
967,793
968,842
969,941
970,962
971,1006
972,924
973,1106
974,965
975,928
976,983
977,931
978,1078
979,1039
980,944
981,1131
982,1206
983,1093
984,1000
985,1116
986,1069
987,944
988,1172
989,1088
990,1271
991,1168
992,1148
993,1331
994,1436
995,1097
996,1079
997,1102
998,1288
999,1275
1000,1311
