exposure,2000.0ms
wavelength
340,17
341,0
342,0
343,0
344,0
345,42
346,29
347,0
348,15
349,244
350,0
351,0
352,0
353,6
354,0
355,37
356,234
357,79
358,115
359,5
360,89
361,68
362,0
363,0
364,43
365,73
366,55
367,7
368,0
369,0
370,114
371,0
372,0
373,0
374,36
375,0
376,25
377,94
378,17
379,4
380,0
381,18
382,0
383,46
384,74
385,69
386,0
387,46
388,46
389,4
390,0
391,0
392,86
393,57
394,53
395,40
396,20
397,23
398,6
399,0
400,4
401,23
402,47
403,65
404,20
405,5
406,0
407,0
408,0
409,32
410,28
411,0
412,8
413,13
414,33
415,7
416,68
417,48
418,24
419,0
420,48
421,0
422,28
423,39
424,60
425,50
426,60
427,30
428,0
429,45
430,23
431,52
432,16
433,17
434,0
435,0
436,0
437,10
438,0
439,0
440,9
441,5
442,10
443,22
444,1
445,47
446,0
447,0
448,38
449,40
450,14
451,51
452,53
453,72
454,104
455,49
456,0
457,25
458,51
459,82
460,0
461,0
462,77
463,56
464,90
465,34
466,30
467,0
468,1
469,0
470,36
471,8
472,50
473,0
474,0
475,0
476,0
477,26
478,32
479,35
480,93
481,13
482,0
483,25
484,0
485,40
486,0
487,6
488,0
489,0
490,18
491,26
492,35
493,55
494,71
495,1
496,57
497,7
498,103
499,4
500,43
501,55
502,18
503,0
504,0
505,25
506,17
507,0
508,16
509,20
510,39
511,22
512,38
513,111
514,32
515,0
516,26
517,10
518,28
519,35
520,52
521,70
522,0
523,54
524,6
525,21
526,80
527,20
528,45
529,34
530,16
531,29
532,53
533,76
534,82
535,39
536,20
537,17
538,30
539,93
540,66
541,80
542,78
543,49
544,64
545,118
546,85
547,70
548,76
549,71
550,47
551,21
552,47
553,40
554,90
555,70
556,88
557,69
558,77
559,76
560,37
561,69
562,78
563,81
564,27
565,7
566,22
567,52
568,35
569,40
570,60
571,63
572,15
573,25
574,42
575,94
576,23
577,37
578,50
579,60
580,31
581,52
582,71
583,7
584,58
585,154
586,98
587,78
588,115
589,78
590,29
591,57
592,51
593,0
594,20
595,52
596,65
597,56
598,82
599,37
600,58
601,51
602,59
603,29
604,48
605,18
606,63
607,55
608,19
609,89
610,76
611,61
612,69
613,50
614,79
615,85
616,94
617,33
618,99
619,82
620,82
621,101
622,76
623,64
624,57
625,55
626,62
627,67
628,91
629,67
630,51
631,47
632,73
633,56
634,51
635,75
636,75
637,116
638,67
639,65
640,43
641,39
642,67
643,85
644,66
645,91
646,77
647,71
648,31
649,43
650,61
651,56
652,39
653,26
654,55
655,75
656,67
657,111
658,74
659,72
660,37
661,43
662,79
663,62
