exposure,2000.0ms
936,1227
937,1400
938,1479
939,1312
940,1207
941,1335
942,1208
943,1307
944,1157
945,1311
946,1112
947,1351
948,1390
949,1420
950,1435
951,1274
952,1390
953,1396
954,1306
955,1395
956,1380
957,1331
958,1314
959,1507
960,1431
961,1485
962,1532
963,1584
964,1646
965,1473
966,1330
967,1384
968,1511
969,1445
970,1491
971,1551
972,1566
973,1765
974,1622
975,1544
976,1629
977,1455
978,1660
979,1665
980,1653
981,1699
982,1680
983,1768
984,1676
985,1710
986,1717
987,1619
988,1817
989,1806
990,1926
991,1896
992,1925
993,2106
994,2182
995,1836
996,1812
997,1726
998,2074
999,2126
1000,2132
